Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
193,conf/uai,1965.0,147942.0,A1,32.0,,193,conf/sigmod,A1,,,193,journals/ahswn,,
194,conf/cc,503.0,12201.0,A2,32.0,,194,journals/tal,,,,194,conf/hpca,A1,
195,conf/IEEEpact,810.0,14843.0,,32.0,,195,conf/icarcv,B1,,,195,conf/IEEEcloud,,
196,journals/aes,1206.0,7953.0,,32.0,,196,conf/bmei,B4,,,196,journals/siamjo,A1,
197,conf/rss,415.0,6430.0,A2,31.0,,197,conf/racs,,,,197,conf/date,A1,
198,conf/music,140.0,66.0,,31.0,,198,journals/cssc,,,,198,conf/tools,B1,
199,journals/dam,5729.0,70961.0,A2,31.0,,199,journals/lgrs,,,,199,conf/dac,A1,
200,conf/icdar,2762.0,27617.0,A2,31.0,,200,conf/amcis,B1,,,200,journals/scientometrics,,
201,conf/lrec,3847.0,17564.0,A2,31.0,,201,conf/icic,,,,201,conf/micro,A1,
202,journals/percom,555.0,5536.0,,31.0,,202,conf/icnc,B4,,,202,conf/uist,A1,
203,journals/ecra,523.0,9534.0,A2,31.0,,203,journals/ijdsn,B3,,,203,conf/ease,,
204,journals/inffus,609.0,11085.0,B1,31.0,,204,journals/entropy,,,,204,conf/models,,
205,conf/coling,3555.0,68639.0,A1,31.0,,205,journals/ijbis,,,,205,journals/sigmetrics,,
206,conf/tacas,874.0,35833.0,A1,31.0,,206,conf/ccpr,,,,206,journals/pe,A2,
207,conf/is,384.0,179.0,,31.0,,207,journals/isf,B1,,,207,journals/eaai,A2,
208,journals/ecr,297.0,3699.0,,31.0,,208,conf/cscwd,,,,208,journals/siamcomp,A1,
209,journals/transci,707.0,31772.0,B2,31.0,,209,conf/wocc,,,,209,conf/sigmetrics,A1,
210,journals/lre,903.0,17032.0,B3,31.0,,210,conf/ifip12,,,,210,journals/cluster,B2,
211,conf/ismir,1402.0,16812.0,A1,31.0,,211,journals/jnw,,,,211,conf/ndss,A1,
212,conf/eacl,1018.0,17481.0,A2,30.0,,212,journals/cssp,,,,212,conf/complex,,
213,journals/eis,228.0,3625.0,,30.0,,213,journals/fss,A1,,,213,journals/tcs,A1,
214,journals/rts,616.0,20049.0,B1,30.0,,214,conf/semco,,,,214,journals/siamnum,A1,
215,conf/ics,1404.0,42901.0,A2,30.0,,215,conf/cis,B3,,,215,journals/neco,A1,
216,journals/se,246.0,1668.0,,30.0,,216,conf/msn,,,,216,conf/fse,A2,
217,journals/firstmonday,1561.0,28610.0,B2,30.0,,217,conf/prolamat,,,,217,conf/esws,,
218,journals/siamma,1295.0,17645.0,,30.0,,218,journals/tc,A1,,,218,journals/cogsci,,
219,journals/csse,591.0,4866.0,,30.0,,219,journals/cce,,,,219,conf/cav,A1,
220,conf/rtss,1152.0,65287.0,A1,30.0,,220,journals/connection,B1,,,220,journals/integration,B2,
221,conf/pkc,558.0,21362.0,A2,30.0,,221,conf/netgames,B1,,,221,conf/hicss,A1,
222,conf/icst,909.0,3673.0,B2,30.0,,222,journals/ijiids,,,,222,conf/fast,A1,
223,journals/fs,487.0,26132.0,,30.0,,223,journals/jossac,,,,223,conf/cscw,A1,
224,conf/robot,108.0,21.0,,29.0,,224,journals/bioinformatics,A1,,,224,journals/cad,,
225,conf/icpr,8972.0,82067.0,A1,29.0,,225,journals/kbs,,,,225,journals/joi,,
226,conf/iccad,3313.0,104804.0,A1,29.0,,226,journals/integration,B2,,,226,journals/ras,A2,
227,conf/gis,1524.0,12787.0,B1,29.0,,227,conf/igarss,B1,,,227,conf/cloudcom,B2,
