Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
153,conf/bmvc,2532.0,51771.0,A2,37.0,,153,journals/jcn,B2,,,153,conf/sigir,A1,
154,journals/csi,921.0,8151.0,,36.0,,154,journals/vlsisp,,,,154,conf/cn,,
155,journals/siamis,425.0,5889.0,,36.0,,155,conf/cns,,,,155,conf/iasam,,
156,journals/jcmc,711.0,51407.0,,36.0,,156,journals/wicomm,B1,,,156,journals/ir,B1,
157,journals/siamco,1861.0,64741.0,A2,36.0,,157,journals/cm,A1,,,157,conf/isit,B1,
158,conf/ices,371.0,6497.0,,36.0,,158,conf/iwcmc,B1,,,158,journals/intr,B1,
159,journals/dc,570.0,17470.0,B1,36.0,,159,conf/kdd,A1,,,159,conf/icwsm,B1,
160,conf/ipsn,841.0,28102.0,A1,36.0,,160,journals/network,A1,,,160,journals/fgcs,A2,
161,conf/edbt,1462.0,28921.0,A2,36.0,,161,conf/aistats,,,,161,journals/ec,A1,
162,journals/ais,1037.0,7396.0,,35.0,,162,conf/ntms,B4,,,162,conf/naacl,A1,
163,conf/sdm,1058.0,20754.0,A2,35.0,,163,conf/icpads,B1,,,163,conf/eurocrypt,A1,
164,conf/ai,834.0,4107.0,B1,35.0,,164,conf/cifer,,,,164,journals/jcc,A1,
165,conf/mabs,218.0,4019.0,,35.0,,165,journals/mor,A2,,,165,conf/pldi,A1,
166,conf/icip,17283.0,156642.0,A1,35.0,,166,conf/iswcs,,,,166,conf/soco,,
167,journals/jacm,2719.0,368295.0,A1,35.0,,167,conf/gamenets,,,,167,conf/indin,,
168,conf/ppopp,790.0,28302.0,A2,35.0,,168,journals/sigpro,A1,,,168,journals/ai,A1,
169,conf/usenix,1164.0,69836.0,A1,35.0,,169,conf/ieeesam,,,,169,journals/interactions,B2,
170,conf/sec,831.0,5600.0,B1,34.0,,170,journals/ton,A1,,,170,journals/biosystems,,
171,conf/vldb,2641.0,235473.0,A1,34.0,,171,journals/tie,,,,171,journals/bib,,
172,journals/moc,2235.0,63717.0,A2,34.0,,172,journals/isci,A1,,,172,conf/globecom,A1,
173,conf/icws,1490.0,14000.0,A1,34.0,,173,conf/ipsn,A1,,,173,conf/pdes,,
174,conf/oopsla,2593.0,78458.0,A1,34.0,,174,journals/tcas,,,,174,journals/jet,,
175,conf/asiacrypt,884.0,39222.0,A1,34.0,,175,journals/scn,,,,175,conf/dna,B4,
176,journals/speech,2136.0,44873.0,A2,34.0,,176,conf/bic-ta,,,,176,journals/fss,A1,
177,journals/socnet,537.0,17912.0,,33.0,,177,journals/tpds,A1,,,177,journals/mktsci,,
178,conf/icalp,3119.0,122492.0,A1,33.0,,178,conf/IEEEias,,,,178,conf/cns,,
179,conf/allerton,778.0,633.0,,33.0,,179,conf/smc,B2,,,179,conf/popl,A1,
180,journals/siamrev,1823.0,154236.0,,33.0,,180,journals/jdim,B5,,,180,journals/isr,,
181,conf/ches,527.0,23587.0,A1,33.0,,181,conf/wcsp,,,,181,journals/algorithms,,
182,journals/cmpb,1929.0,24126.0,A2,32.0,,182,conf/ntcir,,,,182,journals/kbs,,
183,conf/cec,5323.0,30161.0,B1,32.0,,183,journals/gis,A2,,,183,conf/icc,A2,
184,conf/pervasive,274.0,10214.0,A2,32.0,,184,journals/cacie,,,,184,conf/cdc,B1,
185,journals/complexity,887.0,121038.0,,32.0,,185,journals/pvldb,A1,,,185,conf/soda,A1,
186,journals/siammax,983.0,29925.0,,32.0,,186,journals/ci,B1,,,186,journals/mcm,A2,
187,conf/cc,503.0,12201.0,A2,32.0,,187,conf/wsc,A1,,,187,journals/geb,,
188,conf/IEEEpact,810.0,14843.0,,32.0,,188,conf/webi,,,,188,journals/games,,
189,conf/miccai,4743.0,59627.0,A1,32.0,,189,conf/icdma,,,,189,journals/adhoc,B1,
190,journals/aes,1206.0,7953.0,,32.0,,190,conf/pacis,,,,190,conf/hpca,A1,
191,conf/pact,503.0,1376.0,,32.0,,191,journals/jcisd,B1,,,191,conf/ieeehpcs,,
192,journals/cc,391.0,5597.0,B2,32.0,,192,conf/ics,A2,,,192,conf/vtc,A1,
193,conf/uai,1965.0,147942.0,A1,32.0,,193,conf/nems,,,,193,journals/comcom,A2,
194,journals/synthese,1706.0,18327.0,B2,32.0,,194,conf/ipps,A1,,,194,journals/ahswn,,
195,conf/percom,1751.0,19503.0,A2,32.0,,195,conf/nsdi,A1,,,195,conf/IEEEcloud,,
196,conf/sac,5502.0,37130.0,A1,32.0,,196,journals/amc,A2,,,196,journals/siamsc,A1,
197,journals/percom,555.0,5536.0,,31.0,,197,conf/emnlp,A1,,,197,journals/semweb,,
198,conf/coling,3555.0,68639.0,A1,31.0,,198,conf/bife,,,,198,conf/adhocnets,,
