Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
217,journals/siamma,1295.0,17645.0,,30.0,,217,conf/icnc,B4,,,217,journals/siamcomp,A1,
218,conf/eacl,1018.0,17481.0,A2,30.0,,218,journals/ijprai,B1,,,218,conf/models,,
219,conf/pkc,558.0,21362.0,A2,30.0,,219,journals/ijdsn,B3,,,219,conf/ease,,
220,conf/icst,909.0,3673.0,B2,30.0,,220,journals/entropy,,,,220,journals/cogsci,,
221,journals/se,246.0,1668.0,,30.0,,221,journals/ijbis,,,,221,conf/hicss,A1,
222,journals/firstmonday,1561.0,28610.0,B2,30.0,,222,conf/ccpr,,,,222,conf/complex,,
223,journals/eis,228.0,3625.0,,30.0,,223,journals/isf,B1,,,223,conf/fse,A2,
224,journals/algorithmica,2186.0,53176.0,,29.0,,224,conf/cscwd,,,,224,journals/neco,A1,
225,journals/isj,527.0,16818.0,,29.0,,225,conf/wocc,,,,225,journals/siamnum,A1,
226,conf/bpm,1115.0,17960.0,A2,29.0,,226,conf/ifip12,,,,226,journals/tcs,A1,
227,conf/soups,210.0,3281.0,B1,29.0,,227,journals/jnw,,,,227,conf/esws,,
228,conf/lics,1281.0,87428.0,A2,29.0,,228,journals/cssp,,,,228,conf/cscw,A1,
229,conf/robot,108.0,21.0,,29.0,,229,journals/fss,A1,,,229,journals/ras,A2,
230,conf/hri,1198.0,5977.0,A2,29.0,,230,conf/semco,,,,230,journals/joi,,
231,conf/stacs,1721.0,55729.0,A2,29.0,,231,conf/cis,B3,,,231,conf/bmvc,A2,
232,conf/icpr,8972.0,82067.0,A1,29.0,,232,conf/msn,,,,232,conf/fast,A1,
233,journals/dm,11762.0,98470.0,A2,29.0,,233,conf/prolamat,,,,233,conf/cloudcom,B2,
234,conf/gis,1524.0,12787.0,B1,29.0,,234,journals/cce,,,,234,conf/aaai,A1,
235,conf/spaa,1129.0,41290.0,A2,29.0,,235,conf/mm,A1,,,235,journals/cad,,
236,conf/iccad,3313.0,104804.0,A1,29.0,,236,journals/connection,B1,,,236,journals/csi,,
237,journals/aamas,456.0,24584.0,A2,28.0,,237,conf/netgames,B1,,,237,conf/ices,,
238,journals/mta,2236.0,17302.0,B2,28.0,,238,journals/ijiids,,,,238,journals/dc,B1,
239,journals/sac,642.0,17046.0,B1,28.0,,239,journals/jossac,,,,239,conf/edbt,A2,
240,conf/iccS,4457.0,19295.0,A2,28.0,,240,journals/bioinformatics,A1,,,240,conf/ipsn,A1,
241,conf/itw,562.0,321.0,,28.0,,241,journals/kbs,,,,241,journals/siamco,A2,
242,conf/cidr,297.0,12184.0,A2,28.0,,242,conf/igarss,B1,,,242,journals/siamis,,
243,conf/csee,842.0,37548.0,B5,28.0,,243,conf/forte,B1,,,243,journals/jcmc,,
244,conf/fc,621.0,14257.0,B1,28.0,,244,journals/jbcb,B1,,,244,conf/usenix,A1,
245,journals/cga,1531.0,41215.0,A2,28.0,,245,journals/imst,,,,245,conf/sdm,A2,
246,conf/ecoop,870.0,41520.0,A1,28.0,,246,journals/siamads,,,,246,conf/mabs,,
247,conf/aspdac,2891.0,17518.0,,28.0,,247,conf/bcb,B4,,,247,journals/jacm,A1,
248,conf/pods,1107.0,115617.0,A1,28.0,,248,conf/fskd,B2,,,248,journals/ais,,
249,conf/cse,1339.0,2336.0,B4,28.0,,249,conf/ijcnn,A2,,,249,conf/ai,B1,
250,journals/joc,476.0,28486.0,A2,28.0,,250,journals/mva,B1,,,250,conf/ppopp,A2,
