Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
139,conf/hicss,11101.0,101629.0,A1,38.0,,139,journals/anor,A2,,,139,journals/simulation,B3,
140,journals/neco,2472.0,320711.0,A1,38.0,,140,conf/eusipco,,,,140,conf/eccv,A1,
141,journals/siamnum,1758.0,54659.0,A1,38.0,,141,conf/wicon,B3,,,141,conf/smc,B2,
142,conf/complex,269.0,322.0,,38.0,,142,conf/fusion,,,,142,journals/soco,B1,
143,journals/tcs,10811.0,391021.0,A1,38.0,,143,journals/phycomm,,,,143,conf/se,,
144,conf/esws,1308.0,12532.0,,38.0,,144,journals/scl,,,,144,journals/computing,B1,
145,journals/integration,954.0,6860.0,B2,38.0,,145,journals/mcss,,,,145,journals/itp,,
146,conf/aaai,7555.0,234650.0,A1,37.0,,146,journals/mmor,B2,,,146,conf/networking,B1,
147,conf/cscw,1792.0,98709.0,A1,37.0,,147,conf/valuetools,,,,147,conf/nsdi,A1,
148,conf/fast,354.0,10728.0,A1,37.0,,148,journals/ijdmbc,,,,148,conf/wsdm,B1,
149,journals/ras,2342.0,58693.0,A2,37.0,,149,journals/eor,A1,,,149,conf/emnlp,A1,
150,conf/cloudcom,757.0,3093.0,B2,37.0,,150,journals/neco,A1,,,150,journals/nn,A1,
151,conf/bmvc,2532.0,51771.0,A2,37.0,,151,journals/iet-com,,,,151,journals/behaviourIT,,
152,journals/joi,545.0,8025.0,,37.0,,152,journals/adt,,,,152,conf/icde,A1,
153,journals/cad,2736.0,55554.0,,37.0,,153,conf/mlsp,,,,153,journals/networks,B1,
154,journals/jcmc,711.0,51407.0,,36.0,,154,conf/spawc,,,,154,journals/toc,,
155,conf/ices,371.0,6497.0,,36.0,,155,conf/broadnets,B1,,,155,journals/cl,,
156,conf/ipsn,841.0,28102.0,A1,36.0,,156,conf/pimrc,A1,,,156,journals/jcisd,B1,
157,conf/edbt,1462.0,28921.0,A2,36.0,,157,conf/wiopt,B1,,,157,conf/ifip8-3,,
