Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
182,journals/jct,6280.0,105859.0,,23.0,,182,journals/tie,,,,182,conf/percom,A2,
183,conf/avss,982.0,5443.0,,23.0,,183,conf/ipsn,A1,,,183,conf/icdar,A2,
184,conf/mdm,961.0,7523.0,A2,23.0,,184,homepages/p,,,,184,conf/tacas,A1,
185,conf/sacmat,374.0,10440.0,A1,23.0,,185,journals/tcas,,,,185,conf/coling,A1,
186,journals/nca,2143.0,14690.0,,22.0,,186,conf/netcod,,,,186,conf/lrec,A2,
187,conf/mass,1232.0,6808.0,B1,22.0,,187,journals/scn,,,,187,journals/dam,A2,
188,conf/kr,928.0,60866.0,A2,22.0,,188,conf/icb,,,,188,journals/lre,B3,
189,journals/aim,1515.0,75041.0,A2,22.0,,189,conf/bic-ta,,,,189,journals/siamma,,
190,conf/icpp,3433.0,53080.0,A2,22.0,,190,conf/IEEEias,,,,190,journals/eis,,
191,journals/mms,762.0,23249.0,A2,22.0,,191,journals/tcsv,A1,,,191,conf/ics,A2,
192,conf/amcis,6236.0,17319.0,B1,22.0,,192,conf/smc,B2,,,192,journals/algorithmica,,
193,conf/webi,1781.0,10504.0,,22.0,,193,journals/jdim,B5,,,193,conf/hri,A2,
194,conf/icnp,860.0,26679.0,A1,22.0,,194,conf/dbta,B4,,,194,journals/isj,,
195,conf/compsac,3169.0,13894.0,A2,21.0,,195,conf/wcsp,,,,195,conf/iccad,A1,
196,journals/sigmod,1568.0,46055.0,A1,21.0,,196,conf/ntcir,,,,196,journals/dm,A2,
197,conf/jcdl,1597.0,13713.0,A2,21.0,,197,journals/gis,A2,,,197,conf/aspdac,,
198,journals/orl,1945.0,29366.0,B1,21.0,,198,journals/cacie,,,,198,conf/ifip,,
199,conf/codes,837.0,11576.0,,21.0,,199,journals/ci,B1,,,199,conf/iccS,A2,
200,journals/vr,424.0,4155.0,,21.0,,200,conf/wsc,A1,,,200,journals/aamas,A2,
201,conf/fuzzIEEE,4496.0,13416.0,,21.0,,201,conf/mvhi,,,,201,journals/mta,B2,
202,conf/vmcai,393.0,8789.0,A2,21.0,,202,conf/icdma,,,,202,conf/cse,B4,
203,journals/apal,2010.0,25512.0,B1,21.0,,203,conf/pacis,,,,203,conf/csee,B5,
204,conf/services,656.0,1640.0,,21.0,,204,journals/jcisd,B1,,,204,conf/ms,,
205,journals/jei,1274.0,16674.0,A2,20.0,,205,conf/ics,A2,,,205,conf/itw,,
206,conf/ispass,434.0,3972.0,B1,20.0,,206,conf/nems,,,,206,conf/sigcse,A2,
207,conf/icmi,1076.0,11229.0,A2,20.0,,207,conf/nsdi,A1,,,207,conf/pimrc,A1,
208,journals/jcst,1904.0,6719.0,B2,20.0,,208,conf/iscas,A1,,,208,conf/icb,,
209,conf/pcs,525.0,915.0,,20.0,,209,conf/visapp,B3,,,209,journals/ci,B1,
210,journals/sigkdd,461.0,21066.0,,20.0,,210,conf/bife,,,,210,conf/podc,A1,
211,conf/igarss,13453.0,19429.0,B1,20.0,,211,journals/jam,,,,211,conf/iscas,A1,
212,conf/mascots,1321.0,11638.0,A2,20.0,,212,journals/jdi,B1,,,212,journals/mj,B1,
213,conf/fmcad,466.0,7380.0,B1,20.0,,213,conf/cata,B3,,,213,conf/eurographics,,
214,journals/jcit,392.0,559.0,,20.0,,214,conf/robio,B1,,,214,journals/fuin,B1,
215,conf/icccn,2399.0,19747.0,B1,20.0,,215,journals/cmmm,,,,215,conf/isbi,B1,
216,conf/atal,4645.0,93519.0,,20.0,,216,journals/tal,,,,216,conf/iui,A1,
217,conf/isgteurope,916.0,887.0,,20.0,,217,conf/icarcv,B1,,,217,journals/isf,B1,
218,conf/otm,2319.0,12221.0,,20.0,,218,conf/bmei,B4,,,218,conf/siggraph,A2,
219,conf/asunam,889.0,1589.0,,20.0,,219,conf/racs,,,,219,conf/ciss,,
220,journals/oms,514.0,4810.0,,20.0,,220,homepages/35,,,,220,conf/acssc,,
221,conf/etfa,2814.0,6900.0,,20.0,,221,journals/cssc,,,,221,conf/fusion,,
222,conf/isaac,1592.0,26271.0,B1,19.0,,222,journals/lgrs,,,,222,conf/ccnc,B1,
223,conf/iwcmc,2021.0,3875.0,B1,19.0,,223,conf/amcis,B1,,,223,conf/hci,A2,
224,journals/jbcb,732.0,9734.0,B1,19.0,,224,conf/icic,,,,224,conf/msr,B1,
225,conf/wcre,884.0,15333.0,A2,19.0,,225,journals/ijprai,B1,,,225,conf/accv,,
226,conf/civr,609.0,8844.0,,19.0,,226,journals/ijdsn,B3,,,226,conf/IEEEscc,,
227,conf/ssdbm,1027.0,9842.0,A2,19.0,,227,journals/entropy,,,,227,journals/wicomm,B1,
228,conf/amia,5606.0,32170.0,,19.0,,228,journals/ijbis,,,,228,journals/iet-com,,
229,journals/icae,481.0,3384.0,,19.0,,229,conf/ccpr,,,,229,conf/aina,A2,
230,conf/lcn,2743.0,19326.0,A2,19.0,,230,journals/isf,B1,,,230,journals/winet,A1,
231,conf/acns,405.0,5170.0,B1,19.0,,231,conf/cscwd,,,,231,conf/icis,,
232,conf/robio,3978.0,7907.0,B1,19.0,,232,conf/wocc,,,,232,journals/spic,,
233,conf/smartgridcomm,524.0,376.0,,19.0,,233,conf/ifip12,,,,233,conf/cluster,A2,
234,journals/scn,888.0,1647.0,,19.0,,234,conf/imsccs,,,,234,conf/acii,,
235,journals/sadm,272.0,753.0,B4,19.0,,235,journals/jnw,,,,235,conf/ecrts,A2,
236,conf/IEEEcit,1977.0,4312.0,,19.0,,236,journals/cssp,,,,236,journals/siamads,,
237,journals/jcm,757.0,1874.0,,19.0,,237,journals/fss,A1,,,237,conf/esem,A2,
238,conf/edoc,981.0,7157.0,A2,18.0,,238,conf/nlprs,,,,238,conf/ivs,,
