Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
174,journals/wpc,4130.0,29248.0,,24.0,,174,journals/network,A1,,,174,conf/cloudcom,B2,
175,journals/siamads,451.0,3398.0,,24.0,,175,conf/aistats,,,,175,conf/isip,,
176,conf/ita,432.0,1024.0,,24.0,,176,conf/ntms,B4,,,176,journals/csi,,
177,conf/psb,660.0,18545.0,A1,23.0,,177,conf/icpads,B1,,,177,journals/siamco,A2,
178,conf/avss,982.0,5443.0,,23.0,,178,conf/cifer,,,,178,journals/siamis,,
179,conf/icmcs,7286.0,55698.0,B3,23.0,,179,journals/mor,A2,,,179,conf/ipsn,A1,
180,journals/jct,6280.0,105859.0,,23.0,,180,conf/iswcs,,,,180,conf/ppopp,A2,
181,conf/sacmat,374.0,10440.0,A1,23.0,,181,conf/gamenets,,,,181,conf/ai,B1,
182,journals/jdi,1143.0,10788.0,B1,23.0,,182,journals/sigpro,A1,,,182,conf/allerton,,
183,conf/ieeevast,484.0,2922.0,,23.0,,183,conf/ieeesam,,,,183,journals/socnet,,
184,conf/mdm,961.0,7523.0,A2,23.0,,184,journals/ton,A1,,,184,conf/icalp,A1,
185,conf/icnp,860.0,26679.0,A1,22.0,,185,journals/tie,,,,185,conf/cec,B1,
186,conf/webi,1781.0,10504.0,,22.0,,186,conf/ipsn,A1,,,186,conf/miccai,A1,
187,journals/aim,1515.0,75041.0,A2,22.0,,187,homepages/p,,,,187,conf/percom,A2,
188,conf/icpp,3433.0,53080.0,A2,22.0,,188,journals/tcas,,,,188,conf/tacas,A1,
189,conf/mass,1232.0,6808.0,B1,22.0,,189,conf/netcod,,,,189,conf/coling,A1,
190,conf/amcis,6236.0,17319.0,B1,22.0,,190,journals/scn,,,,190,journals/dam,A2,
191,journals/mms,762.0,23249.0,A2,22.0,,191,conf/icb,,,,191,journals/lre,B3,
192,conf/kr,928.0,60866.0,A2,22.0,,192,conf/bic-ta,,,,192,conf/lrec,A2,
193,journals/nca,2143.0,14690.0,,22.0,,193,conf/IEEEias,,,,193,conf/icdar,A2,
194,conf/compsac,3169.0,13894.0,A2,21.0,,194,journals/tcsv,A1,,,194,journals/eis,,
195,conf/fuzzIEEE,4496.0,13416.0,,21.0,,195,conf/smc,B2,,,195,journals/siamma,,
196,conf/services,656.0,1640.0,,21.0,,196,journals/jdim,B5,,,196,conf/ics,A2,
197,journals/orl,1945.0,29366.0,B1,21.0,,197,conf/dbta,B4,,,197,conf/iccad,A1,
198,journals/vr,424.0,4155.0,,21.0,,198,conf/wcsp,,,,198,conf/gis,B1,
199,journals/apal,2010.0,25512.0,B1,21.0,,199,conf/ntcir,,,,199,conf/icpr,A1,
200,conf/jcdl,1597.0,13713.0,A2,21.0,,200,journals/gis,A2,,,200,journals/algorithmica,,
201,conf/codes,837.0,11576.0,,21.0,,201,journals/cacie,,,,201,conf/hri,A2,
202,conf/vmcai,393.0,8789.0,A2,21.0,,202,journals/ci,B1,,,202,journals/isj,,
203,journals/sigmod,1568.0,46055.0,A1,21.0,,203,conf/wsc,A1,,,203,journals/dm,A2,
204,journals/jcit,392.0,559.0,,20.0,,204,conf/mvhi,,,,204,conf/ms,,
205,journals/jcst,1904.0,6719.0,B2,20.0,,205,conf/icdma,,,,205,conf/csee,B5,
206,conf/ht,1097.0,31272.0,,20.0,,206,conf/pacis,,,,206,conf/ifip,,
