Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
188,conf/kr,928.0,60866.0,A2,22.0,,188,conf/icb,,,,188,conf/iccvw,,
189,conf/icnp,860.0,26679.0,A1,22.0,,189,conf/bic-ta,,,,189,conf/cec,B1,
190,journals/mms,762.0,23249.0,A2,22.0,,190,conf/IEEEias,,,,190,conf/percom,A2,
191,conf/amcis,6236.0,17319.0,B1,22.0,,191,journals/tcsv,A1,,,191,journals/dam,A2,
192,conf/webi,1781.0,10504.0,,22.0,,192,journals/jdim,B5,,,192,conf/lrec,A2,
193,journals/vr,424.0,4155.0,,21.0,,193,conf/dbta,B4,,,193,conf/coling,A1,
194,journals/sigmod,1568.0,46055.0,A1,21.0,,194,conf/wcsp,,,,194,conf/icdar,A2,
195,conf/fuzzIEEE,4496.0,13416.0,,21.0,,195,conf/ntcir,,,,195,conf/tacas,A1,
196,conf/compsac,3169.0,13894.0,A2,21.0,,196,journals/gis,A2,,,196,journals/lre,B3,
197,conf/services,656.0,1640.0,,21.0,,197,journals/cacie,,,,197,journals/siamma,,
198,conf/jcdl,1597.0,13713.0,A2,21.0,,198,journals/pvldb,A1,,,198,journals/eis,,
199,journals/apal,2010.0,25512.0,B1,21.0,,199,journals/ci,B1,,,199,conf/gis,B1,
200,conf/grid,490.0,10645.0,A2,21.0,,200,conf/wsc,A1,,,200,conf/icpr,A1,
201,journals/nla,323.0,1405.0,,21.0,,201,conf/mvhi,,,,201,journals/dm,A2,
202,conf/vmcai,393.0,8789.0,A2,21.0,,202,conf/webi,,,,202,conf/hri,A2,
203,conf/codes,837.0,11576.0,,21.0,,203,conf/icdma,,,,203,journals/algorithmica,,
204,journals/orl,1945.0,29366.0,B1,21.0,,204,conf/pacis,,,,204,conf/iccad,A1,
205,journals/jcst,1904.0,6719.0,B2,20.0,,205,journals/jcisd,B1,,,205,journals/isj,,
206,conf/icccn,2399.0,19747.0,B1,20.0,,206,conf/nems,,,,206,conf/aspdac,,
207,journals/oms,514.0,4810.0,,20.0,,207,conf/nsdi,A1,,,207,conf/csee,B5,
208,conf/ispass,434.0,3972.0,B1,20.0,,208,conf/emnlp,A1,,,208,conf/cse,B4,
209,conf/atal,4645.0,93519.0,,20.0,,209,conf/iscas,A1,,,209,journals/aamas,A2,
210,conf/mascots,1321.0,11638.0,A2,20.0,,210,conf/visapp,B3,,,210,conf/ms,,
211,journals/jcit,392.0,559.0,,20.0,,211,journals/jam,,,,211,conf/itw,,
212,conf/otm,2319.0,12221.0,,20.0,,212,journals/jdi,B1,,,212,journals/mta,B2,
213,conf/fmcad,466.0,7380.0,B1,20.0,,213,conf/cata,B3,,,213,conf/ifip,,
214,conf/icmi,1076.0,11229.0,A2,20.0,,214,conf/robio,B1,,,214,conf/podc,A1,
215,journals/jei,1274.0,16674.0,A2,20.0,,215,journals/cmmm,,,,215,conf/pimrc,A1,
216,conf/igarss,13453.0,19429.0,B1,20.0,,216,conf/sigmod,A1,,,216,journals/ci,B1,
217,conf/pcs,525.0,915.0,,20.0,,217,journals/tal,,,,217,conf/sigcse,A2,
218,conf/etfa,2814.0,6900.0,,20.0,,218,conf/icarcv,B1,,,218,conf/icb,,
219,conf/isgteurope,916.0,887.0,,20.0,,219,conf/bmei,B4,,,219,conf/iscas,A1,
220,conf/wcre,884.0,15333.0,A2,19.0,,220,conf/racs,,,,220,journals/isf,B1,
221,conf/IEEEcit,1977.0,4312.0,,19.0,,221,homepages/35,,,,221,conf/siggraph,A2,
222,conf/civr,609.0,8844.0,,19.0,,222,journals/cssc,,,,222,conf/acssc,,
223,conf/pdp,1667.0,8185.0,B1,19.0,,223,journals/lgrs,,,,223,conf/eurographics,,
224,conf/ssdbm,1027.0,9842.0,A2,19.0,,224,conf/amcis,B1,,,224,conf/ciss,,
225,journals/scn,888.0,1647.0,,19.0,,225,conf/icic,,,,225,journals/mj,B1,
226,journals/jbcb,732.0,9734.0,B1,19.0,,226,journals/pami,A1,,,226,journals/fuin,B1,
