Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
173,conf/ita,432.0,1024.0,,24.0,,173,conf/aistats,,,,173,journals/siamis,,
174,conf/islped,1474.0,29414.0,A1,24.0,,174,conf/ntms,B4,,,174,conf/ipsn,A1,
175,conf/ivs,1047.0,1429.0,,24.0,,175,conf/icpads,B1,,,175,journals/csi,,
176,journals/wpc,4130.0,29248.0,,24.0,,176,conf/cifer,,,,176,conf/isip,,
177,journals/siamads,451.0,3398.0,,24.0,,177,journals/mor,A2,,,177,conf/ai,B1,
178,conf/mdm,961.0,7523.0,A2,23.0,,178,conf/iswcs,,,,178,conf/ppopp,A2,
179,journals/jct,6280.0,105859.0,,23.0,,179,conf/gamenets,,,,179,conf/allerton,,
180,conf/ieeevast,484.0,2922.0,,23.0,,180,journals/sigpro,A1,,,180,conf/iccvw,,
181,conf/psb,660.0,18545.0,A1,23.0,,181,conf/ieeesam,,,,181,conf/icalp,A1,
182,conf/icmcs,7286.0,55698.0,B3,23.0,,182,journals/ton,A1,,,182,journals/socnet,,
183,conf/avss,982.0,5443.0,,23.0,,183,journals/tie,,,,183,conf/miccai,A1,
184,conf/sacmat,374.0,10440.0,A1,23.0,,184,conf/ipsn,A1,,,184,conf/percom,A2,
185,journals/jdi,1143.0,10788.0,B1,23.0,,185,homepages/p,,,,185,conf/cec,B1,
186,conf/icpp,3433.0,53080.0,A2,22.0,,186,journals/tcas,,,,186,journals/lre,B3,
187,journals/nca,2143.0,14690.0,,22.0,,187,conf/netcod,,,,187,conf/lrec,A2,
188,conf/amcis,6236.0,17319.0,B1,22.0,,188,journals/scn,,,,188,conf/tacas,A1,
189,journals/mms,762.0,23249.0,A2,22.0,,189,conf/icb,,,,189,conf/icdar,A2,
190,conf/mass,1232.0,6808.0,B1,22.0,,190,conf/bic-ta,,,,190,journals/dam,A2,
191,conf/webi,1781.0,10504.0,,22.0,,191,conf/IEEEias,,,,191,journals/eis,,
192,conf/kr,928.0,60866.0,A2,22.0,,192,journals/tcsv,A1,,,192,journals/siamma,,
193,conf/icnp,860.0,26679.0,A1,22.0,,193,conf/smc,B2,,,193,conf/ics,A2,
194,conf/jcdl,1597.0,13713.0,A2,21.0,,194,journals/jdim,B5,,,194,conf/icpr,A1,
195,journals/orl,1945.0,29366.0,B1,21.0,,195,conf/dbta,B4,,,195,conf/hri,A2,
196,journals/sigmod,1568.0,46055.0,A1,21.0,,196,conf/wcsp,,,,196,conf/iccad,A1,
197,conf/vmcai,393.0,8789.0,A2,21.0,,197,journals/gis,A2,,,197,journals/isj,,
198,conf/compsac,3169.0,13894.0,A2,21.0,,198,journals/cacie,,,,198,journals/dm,A2,
199,conf/fuzzIEEE,4496.0,13416.0,,21.0,,199,journals/ci,B1,,,199,journals/algorithmica,,
200,conf/services,656.0,1640.0,,21.0,,200,conf/wsc,A1,,,200,conf/itw,,
201,conf/codes,837.0,11576.0,,21.0,,201,conf/mvhi,,,,201,journals/aamas,A2,
202,journals/apal,2010.0,25512.0,B1,21.0,,202,conf/icdma,,,,202,conf/ms,,
203,journals/vr,424.0,4155.0,,21.0,,203,conf/pacis,,,,203,conf/iccS,A2,
204,journals/jcst,1904.0,6719.0,B2,20.0,,204,journals/jcisd,B1,,,204,conf/cse,B4,
205,conf/ispass,434.0,3972.0,B1,20.0,,205,conf/ics,A2,,,205,conf/csee,B5,
206,journals/sigkdd,461.0,21066.0,,20.0,,206,conf/nems,,,,206,conf/aspdac,,
207,conf/fmcad,466.0,7380.0,B1,20.0,,207,conf/nsdi,A1,,,207,conf/ifip,,
208,conf/isgteurope,916.0,887.0,,20.0,,208,journals/amc,A2,,,208,conf/podc,A1,
209,conf/otm,2319.0,12221.0,,20.0,,209,conf/iscas,A1,,,209,journals/ci,B1,
210,conf/pcs,525.0,915.0,,20.0,,210,conf/visapp,B3,,,210,conf/icb,,
211,conf/etfa,2814.0,6900.0,,20.0,,211,conf/bife,,,,211,conf/iscas,A1,
212,conf/icccn,2399.0,19747.0,B1,20.0,,212,journals/jam,,,,212,conf/pimrc,A1,
213,conf/icmi,1076.0,11229.0,A2,20.0,,213,journals/jdi,B1,,,213,conf/sigcse,A2,
214,conf/asunam,889.0,1589.0,,20.0,,214,conf/cata,B3,,,214,conf/isbi,B1,
215,conf/igarss,13453.0,19429.0,B1,20.0,,215,journals/cmmm,,,,215,conf/siggraph,A2,
216,journals/jcit,392.0,559.0,,20.0,,216,journals/tal,,,,216,conf/iui,A1,
217,conf/mascots,1321.0,11638.0,A2,20.0,,217,conf/icarcv,B1,,,217,journals/isf,B1,
218,journals/oms,514.0,4810.0,,20.0,,218,conf/bmei,B4,,,218,conf/ciss,,
219,conf/atal,4645.0,93519.0,,20.0,,219,conf/racs,,,,219,conf/acssc,,
220,journals/jei,1274.0,16674.0,A2,20.0,,220,homepages/35,,,,220,conf/eurographics,,
221,conf/smartgridcomm,524.0,376.0,,19.0,,221,journals/cssc,,,,221,journals/mj,B1,
222,conf/acns,405.0,5170.0,B1,19.0,,222,journals/lgrs,,,,222,journals/fuin,B1,
223,conf/IEEEcit,1977.0,4312.0,,19.0,,223,conf/amcis,B1,,,223,conf/IEEEscc,,
224,conf/robio,3978.0,7907.0,B1,19.0,,224,conf/icic,,,,224,conf/msr,B1,
225,conf/lcn,2743.0,19326.0,A2,19.0,,225,journals/pami,A1,,,225,conf/accv,,
226,journals/jcm,757.0,1874.0,,19.0,,226,conf/icnc,B4,,,226,journals/wicomm,B1,
