Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
162,conf/hci,10109.0,15200.0,A2,25.0,,162,conf/icip,A1,,,162,journals/comcom,A2,
163,journals/wicomm,1434.0,8282.0,B1,25.0,,163,journals/da,,,,163,conf/vtc,A1,
164,conf/esem,506.0,2337.0,A2,24.0,,164,journals/jcn,B2,,,164,journals/siamsc,A1,
165,journals/telsys,1564.0,12420.0,B1,24.0,,165,journals/ftcit,,,,165,journals/scientometrics,,
166,conf/ecrts,766.0,12095.0,A2,24.0,,166,conf/cns,,,,166,journals/eaai,A2,
167,conf/ivs,1047.0,1429.0,,24.0,,167,journals/wicomm,B1,,,167,journals/siamcomp,A1,
168,conf/islped,1474.0,29414.0,A1,24.0,,168,journals/cm,A1,,,168,conf/interspeech,A1,
169,journals/wpc,4130.0,29248.0,,24.0,,169,conf/iwcmc,B1,,,169,conf/hicss,A1,
170,conf/ita,432.0,1024.0,,24.0,,170,conf/kdd,A1,,,170,journals/tcs,A1,
171,journals/entropy,1452.0,7402.0,,24.0,,171,journals/network,A1,,,171,journals/neco,A1,
172,journals/siamads,451.0,3398.0,,24.0,,172,conf/aistats,,,,172,conf/cloudcom,B2,
173,conf/icmcs,7286.0,55698.0,B3,23.0,,173,conf/ntms,B4,,,173,journals/cad,,
174,conf/cicc,1523.0,4740.0,B2,23.0,,174,conf/icpads,B1,,,174,conf/cscw,A1,
175,conf/ieeevast,484.0,2922.0,,23.0,,175,conf/cifer,,,,175,conf/aaai,A1,
176,journals/jdi,1143.0,10788.0,B1,23.0,,176,journals/mor,A2,,,176,conf/bmvc,A2,
177,conf/avss,982.0,5443.0,,23.0,,177,conf/iswcs,,,,177,conf/fast,A1,
178,conf/sacmat,374.0,10440.0,A1,23.0,,178,conf/gamenets,,,,178,journals/siamco,A2,
179,conf/psb,660.0,18545.0,A1,23.0,,179,journals/sigpro,A1,,,179,journals/siamis,,
180,journals/jct,6280.0,105859.0,,23.0,,180,conf/ieeesam,,,,180,conf/isip,,
181,conf/amcis,6236.0,17319.0,B1,22.0,,181,journals/ton,A1,,,181,journals/csi,,
182,journals/nca,2143.0,14690.0,,22.0,,182,journals/tie,,,,182,conf/sdm,A2,
183,conf/fpl,2396.0,18654.0,A2,22.0,,183,journals/isci,A1,,,183,conf/ai,B1,
184,conf/webi,1781.0,10504.0,,22.0,,184,homepages/p,,,,184,conf/icip,A1,
185,conf/emsoft,472.0,8123.0,A2,22.0,,185,conf/netcod,,,,185,journals/socnet,,
186,conf/kr,928.0,60866.0,A2,22.0,,186,journals/scn,,,,186,conf/allerton,,
187,conf/icnp,860.0,26679.0,A1,22.0,,187,conf/icb,,,,187,conf/icalp,A1,
188,conf/mass,1232.0,6808.0,B1,22.0,,188,conf/bic-ta,,,,188,conf/percom,A2,
189,conf/icpp,3433.0,53080.0,A2,22.0,,189,conf/IEEEias,,,,189,conf/cec,B1,
190,journals/mms,762.0,23249.0,A2,22.0,,190,journals/tcsv,A1,,,190,conf/sac,A1,
191,conf/codes,837.0,11576.0,,21.0,,191,conf/smc,B2,,,191,conf/miccai,A1,
192,conf/jcdl,1597.0,13713.0,A2,21.0,,192,journals/jdim,B5,,,192,conf/icdar,A2,
193,conf/fuzzIEEE,4496.0,13416.0,,21.0,,193,conf/dbta,B4,,,193,conf/lrec,A2,
194,journals/vr,424.0,4155.0,,21.0,,194,conf/wcsp,,,,194,conf/tacas,A1,
195,conf/compsac,3169.0,13894.0,A2,21.0,,195,conf/ntcir,,,,195,journals/lre,B3,
196,journals/orl,1945.0,29366.0,B1,21.0,,196,journals/gis,A2,,,196,conf/coling,A1,
197,journals/sigmod,1568.0,46055.0,A1,21.0,,197,journals/cacie,,,,197,journals/dam,A2,
198,journals/apal,2010.0,25512.0,B1,21.0,,198,journals/pvldb,A1,,,198,journals/siamma,,
199,conf/services,656.0,1640.0,,21.0,,199,journals/ci,B1,,,199,journals/eis,,
200,conf/vmcai,393.0,8789.0,A2,21.0,,200,conf/wsc,A1,,,200,journals/isj,,
201,conf/mascots,1321.0,11638.0,A2,20.0,,201,conf/mvhi,,,,201,conf/hri,A2,
202,conf/ispass,434.0,3972.0,B1,20.0,,202,conf/webi,,,,202,journals/dm,A2,
203,journals/jei,1274.0,16674.0,A2,20.0,,203,conf/icdma,,,,203,conf/gis,B1,
204,conf/igarss,13453.0,19429.0,B1,20.0,,204,conf/pacis,,,,204,conf/icpr,A1,
205,conf/atal,4645.0,93519.0,,20.0,,205,journals/jcisd,B1,,,205,journals/algorithmica,,
206,conf/fmcad,466.0,7380.0,B1,20.0,,206,conf/nems,,,,206,conf/csee,B5,
207,conf/isgteurope,916.0,887.0,,20.0,,207,conf/nsdi,A1,,,207,conf/itw,,
208,conf/pcs,525.0,915.0,,20.0,,208,journals/amc,A2,,,208,conf/iccS,A2,
209,journals/oms,514.0,4810.0,,20.0,,209,conf/emnlp,A1,,,209,conf/ifip,,
210,conf/otm,2319.0,12221.0,,20.0,,210,conf/visapp,B3,,,210,conf/ms,,
211,conf/icmi,1076.0,11229.0,A2,20.0,,211,conf/bife,,,,211,conf/cse,B4,
212,conf/fccm,988.0,22637.0,A2,20.0,,212,journals/jam,,,,212,journals/aamas,A2,
213,journals/jcst,1904.0,6719.0,B2,20.0,,213,journals/jdi,B1,,,213,journals/mta,B2,
214,conf/etfa,2814.0,6900.0,,20.0,,214,conf/cata,B3,,,214,journals/ci,B1,
215,journals/jcit,392.0,559.0,,20.0,,215,conf/robio,B1,,,215,conf/icb,,
216,conf/icccn,2399.0,19747.0,B1,20.0,,216,journals/ijon,A1,,,216,conf/sigcse,A2,
217,journals/jbcb,732.0,9734.0,B1,19.0,,217,journals/cmmm,,,,217,conf/pimrc,A1,
218,conf/acns,405.0,5170.0,B1,19.0,,218,conf/sigmod,A1,,,218,conf/podc,A1,
219,conf/ssdbm,1027.0,9842.0,A2,19.0,,219,journals/tal,,,,219,conf/isbi,B1,
220,conf/IEEEcit,1977.0,4312.0,,19.0,,220,conf/icarcv,B1,,,220,journals/fuin,B1,
221,conf/isaac,1592.0,26271.0,B1,19.0,,221,conf/bmei,B4,,,221,conf/eurographics,,
222,conf/wcre,884.0,15333.0,A2,19.0,,222,conf/racs,,,,222,journals/isf,B1,
223,conf/robio,3978.0,7907.0,B1,19.0,,223,homepages/35,,,,223,conf/iui,A1,
224,conf/amia,5606.0,32170.0,,19.0,,224,journals/cssc,,,,224,conf/ciss,,
225,conf/iwcmc,2021.0,3875.0,B1,19.0,,225,journals/lgrs,,,,225,conf/acssc,,
226,conf/lcn,2743.0,19326.0,A2,19.0,,226,conf/amcis,B1,,,226,conf/siggraph,A2,
227,journals/icae,481.0,3384.0,,19.0,,227,conf/icic,,,,227,conf/accv,,
228,journals/jcm,757.0,1874.0,,19.0,,228,journals/pami,A1,,,228,conf/cluster,A2,
229,conf/smartgridcomm,524.0,376.0,,19.0,,229,conf/icnc,B4,,,229,journals/spic,,
230,conf/civr,609.0,8844.0,,19.0,,230,journals/ijprai,B1,,,230,conf/fusion,,
231,journals/scn,888.0,1647.0,,19.0,,231,journals/ijdsn,B3,,,231,conf/msr,B1,
232,conf/icalt,3129.0,9892.0,B1,18.0,,232,journals/entropy,,,,232,conf/ccnc,B1,
233,conf/iscc,2898.0,13879.0,A2,18.0,,233,journals/ijbis,,,,233,journals/iet-com,,
234,conf/lpnmr,507.0,12762.0,B1,18.0,,234,conf/ccpr,,,,234,conf/aina,A2,
235,conf/vlsid,2573.0,16525.0,A2,18.0,,235,journals/isf,B1,,,235,conf/icis,,
236,conf/wacv,1131.0,16365.0,B1,18.0,,236,conf/cscwd,,,,236,conf/IEEEscc,,
237,journals/jcp,2260.0,2514.0,B4,18.0,,237,conf/wocc,,,,237,journals/winet,A1,
238,conf/spawc,375.0,74.0,,18.0,,238,conf/ifip12,,,,238,conf/hci,A2,
239,conf/vts,1599.0,18311.0,A2,18.0,,239,conf/imsccs,,,,239,journals/wicomm,B1,
240,conf/isqed,1869.0,8032.0,B1,18.0,,240,journals/jnw,,,,240,conf/esem,A2,
241,conf/edoc,981.0,7157.0,A2,18.0,,241,journals/cssp,,,,241,journals/telsys,B1,
242,journals/phycomm,278.0,1867.0,,18.0,,242,journals/fss,A1,,,242,conf/ecrts,A2,
243,journals/cogcom,312.0,1598.0,,18.0,,243,conf/nlprs,,,,243,conf/ivs,,
244,conf/iccd,2304.0,27546.0,A2,18.0,,244,conf/semco,,,,244,journals/wpc,,
245,conf/vnc,216.0,356.0,B4,17.0,,245,conf/cis,B3,,,245,conf/ita,,
246,conf/dasfaa,1628.0,6723.0,B1,17.0,,246,conf/msn,,,,246,journals/entropy,,
247,conf/cases,506.0,6500.0,A2,17.0,,247,conf/prolamat,,,,247,journals/siamads,,
