Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
157,conf/hci,10109.0,15200.0,A2,25.0,,157,journals/scn,,,,157,conf/date,A1,
158,conf/aina,4240.0,20763.0,A2,25.0,,158,conf/icb,,,,158,conf/dac,A1,
159,conf/cluster,1130.0,8047.0,A2,25.0,,159,conf/bic-ta,,,,159,conf/micro,A1,
160,conf/icis,3669.0,31539.0,,25.0,,160,conf/IEEEias,,,,160,journals/scientometrics,,
161,conf/fusion,2644.0,6062.0,,25.0,,161,journals/tcsv,A1,,,161,conf/interspeech,A1,
162,conf/accv,1795.0,12712.0,,25.0,,162,conf/smc,B2,,,162,journals/eaai,A2,
163,journals/iet-com,2119.0,3949.0,,25.0,,163,journals/jdim,B5,,,163,journals/tcs,A1,
164,conf/clef,2767.0,18658.0,B2,24.0,,164,conf/dbta,B4,,,164,conf/hicss,A1,
165,journals/wpc,4130.0,29248.0,,24.0,,165,conf/wcsp,,,,165,journals/neco,A1,
166,journals/entropy,1452.0,7402.0,,24.0,,166,conf/ntcir,,,,166,journals/integration,B2,
167,journals/telsys,1564.0,12420.0,B1,24.0,,167,journals/gis,A2,,,167,conf/fast,A1,
168,journals/siamads,451.0,3398.0,,24.0,,168,journals/cacie,,,,168,journals/cad,,
169,conf/acii,668.0,3626.0,,24.0,,169,journals/pvldb,A1,,,169,conf/aaai,A1,
170,conf/ivs,1047.0,1429.0,,24.0,,170,journals/ci,B1,,,170,conf/cloudcom,B2,
171,conf/ecrts,766.0,12095.0,A2,24.0,,171,conf/wsc,A1,,,171,conf/bmvc,A2,
172,conf/ita,432.0,1024.0,,24.0,,172,conf/mvhi,,,,172,conf/cscw,A1,
173,conf/islped,1474.0,29414.0,A1,24.0,,173,conf/webi,,,,173,conf/isip,,
174,conf/esem,506.0,2337.0,A2,24.0,,174,conf/icdma,,,,174,journals/siamis,,
175,conf/pam,319.0,3522.0,A2,23.0,,175,conf/pacis,,,,175,journals/siamco,A2,
176,conf/psb,660.0,18545.0,A1,23.0,,176,journals/jcisd,B1,,,176,journals/csi,,
177,conf/ieeevast,484.0,2922.0,,23.0,,177,conf/ics,A2,,,177,conf/ppopp,A2,
178,journals/jdi,1143.0,10788.0,B1,23.0,,178,conf/nems,,,,178,conf/ai,B1,
179,conf/avss,982.0,5443.0,,23.0,,179,journals/amc,A2,,,179,conf/sdm,A2,
180,conf/icmcs,7286.0,55698.0,B3,23.0,,180,conf/emnlp,A1,,,180,journals/socnet,,
