Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
178,journals/siamads,451.0,3398.0,,24.0,,178,journals/sigpro,A1,,,178,journals/siamis,,
179,conf/esem,506.0,2337.0,A2,24.0,,179,conf/ieeesam,,,,179,conf/ipsn,A1,
180,conf/avss,982.0,5443.0,,23.0,,180,journals/tie,,,,180,conf/isip,,
181,journals/jct,6280.0,105859.0,,23.0,,181,journals/isci,A1,,,181,journals/siamco,A2,
182,conf/ieeevast,484.0,2922.0,,23.0,,182,conf/ipsn,A1,,,182,conf/ai,B1,
183,conf/psb,660.0,18545.0,A1,23.0,,183,homepages/p,,,,183,conf/sdm,A2,
184,conf/icmcs,7286.0,55698.0,B3,23.0,,184,journals/tcas,,,,184,conf/icip,A1,
185,journals/jdi,1143.0,10788.0,B1,23.0,,185,conf/netcod,,,,185,conf/ppopp,A2,
186,conf/sacmat,374.0,10440.0,A1,23.0,,186,conf/icb,,,,186,journals/socnet,,
187,conf/mass,1232.0,6808.0,B1,22.0,,187,conf/bic-ta,,,,187,conf/allerton,,
188,conf/amcis,6236.0,17319.0,B1,22.0,,188,conf/IEEEias,,,,188,conf/cec,B1,
189,conf/icnp,860.0,26679.0,A1,22.0,,189,journals/tcsv,A1,,,189,conf/percom,A2,
190,conf/kr,928.0,60866.0,A2,22.0,,190,conf/smc,B2,,,190,conf/miccai,A1,
191,conf/webi,1781.0,10504.0,,22.0,,191,journals/jdim,B5,,,191,conf/icdar,A2,
192,journals/nca,2143.0,14690.0,,22.0,,192,conf/dbta,B4,,,192,journals/dam,A2,
193,conf/raid,371.0,12063.0,A2,22.0,,193,conf/wcsp,,,,193,conf/tacas,A1,
194,conf/icpp,3433.0,53080.0,A2,22.0,,194,conf/ntcir,,,,194,conf/coling,A1,
195,journals/mms,762.0,23249.0,A2,22.0,,195,journals/gis,A2,,,195,conf/lrec,A2,
196,conf/compsac,3169.0,13894.0,A2,21.0,,196,journals/cacie,,,,196,journals/lre,B3,
197,journals/sigmod,1568.0,46055.0,A1,21.0,,197,journals/pvldb,A1,,,197,conf/ics,A2,
198,journals/apal,2010.0,25512.0,B1,21.0,,198,journals/ci,B1,,,198,journals/eis,,
199,conf/services,656.0,1640.0,,21.0,,199,conf/wsc,A1,,,199,journals/siamma,,
200,conf/codes,837.0,11576.0,,21.0,,200,conf/mvhi,,,,200,conf/hri,A2,
201,conf/fuzzIEEE,4496.0,13416.0,,21.0,,201,conf/webi,,,,201,journals/algorithmica,,
202,conf/jcdl,1597.0,13713.0,A2,21.0,,202,conf/icdma,,,,202,conf/gis,B1,
203,journals/vr,424.0,4155.0,,21.0,,203,conf/pacis,,,,203,conf/icpr,A1,
204,journals/orl,1945.0,29366.0,B1,21.0,,204,journals/jcisd,B1,,,204,journals/dm,A2,
205,conf/vmcai,393.0,8789.0,A2,21.0,,205,conf/ics,A2,,,205,conf/iccad,A1,
206,conf/sacrypt,446.0,14299.0,,20.0,,206,conf/nems,,,,206,journals/isj,,
207,conf/icccn,2399.0,19747.0,B1,20.0,,207,conf/ipps,A1,,,207,conf/aspdac,,
208,journals/jei,1274.0,16674.0,A2,20.0,,208,journals/amc,A2,,,208,conf/ms,,
209,journals/jcst,1904.0,6719.0,B2,20.0,,209,conf/emnlp,A1,,,209,journals/aamas,A2,
210,conf/mascots,1321.0,11638.0,A2,20.0,,210,conf/iscas,A1,,,210,conf/iccS,A2,
211,conf/ispass,434.0,3972.0,B1,20.0,,211,conf/visapp,B3,,,211,conf/itw,,
212,conf/IEEEares,1317.0,5269.0,,20.0,,212,conf/bife,,,,212,conf/cse,B4,
213,journals/jcit,392.0,559.0,,20.0,,213,journals/jam,,,,213,conf/csee,B5,
214,journals/oms,514.0,4810.0,,20.0,,214,journals/jdi,B1,,,214,journals/mta,B2,
215,conf/icmi,1076.0,11229.0,A2,20.0,,215,conf/cata,B3,,,215,conf/ifip,,
216,conf/otm,2319.0,12221.0,,20.0,,216,conf/robio,B1,,,216,conf/icb,,
217,conf/etfa,2814.0,6900.0,,20.0,,217,journals/ijon,A1,,,217,conf/pimrc,A1,
218,conf/igarss,13453.0,19429.0,B1,20.0,,218,journals/cmmm,,,,218,conf/iscas,A1,
219,conf/isgteurope,916.0,887.0,,20.0,,219,journals/tal,,,,219,conf/sigcse,A2,
220,conf/fmcad,466.0,7380.0,B1,20.0,,220,conf/icarcv,B1,,,220,journals/ci,B1,
221,conf/pcs,525.0,915.0,,20.0,,221,conf/bmei,B4,,,221,conf/eurographics,,
222,conf/atal,4645.0,93519.0,,20.0,,222,conf/racs,,,,222,conf/acssc,,
223,conf/isaac,1592.0,26271.0,B1,19.0,,223,homepages/35,,,,223,conf/siggraph,A2,
224,conf/IEEEcit,1977.0,4312.0,,19.0,,224,journals/cssc,,,,224,journals/fuin,B1,
225,conf/ssdbm,1027.0,9842.0,A2,19.0,,225,journals/lgrs,,,,225,conf/ciss,,
226,journals/jbcb,732.0,9734.0,B1,19.0,,226,conf/amcis,B1,,,226,journals/mj,B1,
227,conf/lcn,2743.0,19326.0,A2,19.0,,227,conf/icic,,,,227,conf/isbi,B1,
228,conf/amia,5606.0,32170.0,,19.0,,228,journals/pami,A1,,,228,conf/iui,A1,
229,conf/iwcmc,2021.0,3875.0,B1,19.0,,229,conf/icnc,B4,,,229,journals/isf,B1,
230,conf/smartgridcomm,524.0,376.0,,19.0,,230,journals/ijprai,B1,,,230,conf/IEEEscc,,
231,conf/acns,405.0,5170.0,B1,19.0,,231,journals/ijdsn,B3,,,231,conf/icis,,
232,journals/jcm,757.0,1874.0,,19.0,,232,journals/entropy,,,,232,conf/accv,,
233,conf/wcre,884.0,15333.0,A2,19.0,,233,journals/ijbis,,,,233,journals/spic,,
234,journals/scn,888.0,1647.0,,19.0,,234,conf/ccpr,,,,234,conf/fusion,,
235,journals/icae,481.0,3384.0,,19.0,,235,journals/isf,B1,,,235,journals/iet-com,,
236,conf/robio,3978.0,7907.0,B1,19.0,,236,conf/cscwd,,,,236,journals/winet,A1,
237,conf/civr,609.0,8844.0,,19.0,,237,conf/wocc,,,,237,conf/cluster,A2,
238,conf/spawc,375.0,74.0,,18.0,,238,conf/ifip12,,,,238,conf/aina,A2,
239,conf/isqed,1869.0,8032.0,B1,18.0,,239,conf/imsccs,,,,239,conf/ccnc,B1,
240,conf/icalt,3129.0,9892.0,B1,18.0,,240,journals/jnw,,,,240,journals/wicomm,B1,
241,conf/cans,250.0,1480.0,,18.0,,241,journals/cssp,,,,241,conf/hci,A2,
242,conf/edoc,981.0,7157.0,A2,18.0,,242,journals/fss,A1,,,242,conf/msr,B1,
243,conf/trust,162.0,822.0,B4,18.0,,243,conf/nlprs,,,,243,journals/telsys,B1,
