Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
187,journals/mms,762.0,23249.0,A2,22.0,,187,conf/dbta,B4,,,187,conf/coling,A1,
188,conf/kr,928.0,60866.0,A2,22.0,,188,conf/wcsp,,,,188,conf/lrec,A2,
189,conf/icpp,3433.0,53080.0,A2,22.0,,189,conf/ntcir,,,,189,conf/tacas,A1,
190,journals/apal,2010.0,25512.0,B1,21.0,,190,journals/gis,A2,,,190,journals/dam,A2,
191,journals/orl,1945.0,29366.0,B1,21.0,,191,journals/cacie,,,,191,conf/ics,A2,
192,journals/sigmod,1568.0,46055.0,A1,21.0,,192,journals/pvldb,A1,,,192,journals/siamma,,
193,conf/fuzzIEEE,4496.0,13416.0,,21.0,,193,journals/ci,B1,,,193,journals/eis,,
194,conf/compsac,3169.0,13894.0,A2,21.0,,194,conf/wsc,A1,,,194,conf/icpr,A1,
195,conf/jcdl,1597.0,13713.0,A2,21.0,,195,conf/mvhi,,,,195,conf/hri,A2,
196,conf/services,656.0,1640.0,,21.0,,196,conf/webi,,,,196,journals/algorithmica,,
197,conf/codes,837.0,11576.0,,21.0,,197,conf/icdma,,,,197,conf/gis,B1,
198,journals/vr,424.0,4155.0,,21.0,,198,conf/pacis,,,,198,journals/isj,,
199,conf/vmcai,393.0,8789.0,A2,21.0,,199,journals/jcisd,B1,,,199,journals/dm,A2,
200,conf/otm,2319.0,12221.0,,20.0,,200,conf/ics,A2,,,200,journals/mta,B2,
201,conf/dcoss,482.0,3451.0,,20.0,,201,conf/nems,,,,201,conf/itw,,
202,conf/mascots,1321.0,11638.0,A2,20.0,,202,journals/amc,A2,,,202,conf/csee,B5,
203,conf/igarss,13453.0,19429.0,B1,20.0,,203,conf/emnlp,A1,,,203,conf/ms,,
204,conf/pcs,525.0,915.0,,20.0,,204,conf/visapp,B3,,,204,conf/ifip,,
205,conf/isgteurope,916.0,887.0,,20.0,,205,conf/bife,,,,205,conf/cse,B4,
206,conf/etfa,2814.0,6900.0,,20.0,,206,journals/jam,,,,206,journals/aamas,A2,
207,journals/jcst,1904.0,6719.0,B2,20.0,,207,journals/jdi,B1,,,207,conf/iccS,A2,
208,journals/jei,1274.0,16674.0,A2,20.0,,208,conf/cata,B3,,,208,conf/pimrc,A1,
209,conf/atal,4645.0,93519.0,,20.0,,209,conf/robio,B1,,,209,conf/icb,,
210,conf/fmcad,466.0,7380.0,B1,20.0,,210,journals/ijon,A1,,,210,conf/sigcse,A2,
211,conf/ispass,434.0,3972.0,B1,20.0,,211,journals/cmmm,,,,211,journals/ci,B1,
212,journals/oms,514.0,4810.0,,20.0,,212,journals/tal,,,,212,journals/mj,B1,
213,journals/jcit,392.0,559.0,,20.0,,213,conf/icarcv,B1,,,213,journals/fuin,B1,
214,conf/icmi,1076.0,11229.0,A2,20.0,,214,conf/bmei,B4,,,214,conf/eurographics,,
215,conf/icccn,2399.0,19747.0,B1,20.0,,215,conf/racs,,,,215,conf/isbi,B1,
216,conf/iwcmc,2021.0,3875.0,B1,19.0,,216,homepages/35,,,,216,journals/isf,B1,
217,conf/amia,5606.0,32170.0,,19.0,,217,journals/cssc,,,,217,conf/siggraph,A2,
218,journals/jbcb,732.0,9734.0,B1,19.0,,218,journals/lgrs,,,,218,conf/acssc,,
219,conf/ssdbm,1027.0,9842.0,A2,19.0,,219,conf/amcis,B1,,,219,conf/ciss,,
220,journals/jcm,757.0,1874.0,,19.0,,220,conf/icic,,,,220,conf/iui,A1,
221,journals/scn,888.0,1647.0,,19.0,,221,journals/pami,A1,,,221,conf/icis,,
222,conf/isaac,1592.0,26271.0,B1,19.0,,222,conf/icnc,B4,,,222,conf/hci,A2,
223,conf/smartgridcomm,524.0,376.0,,19.0,,223,journals/ijprai,B1,,,223,conf/accv,,
224,journals/icae,481.0,3384.0,,19.0,,224,journals/ijdsn,B3,,,224,journals/spic,,
225,conf/wcre,884.0,15333.0,A2,19.0,,225,journals/entropy,,,,225,conf/msr,B1,
226,conf/robio,3978.0,7907.0,B1,19.0,,226,journals/ijbis,,,,226,conf/cluster,A2,
227,conf/civr,609.0,8844.0,,19.0,,227,conf/ccpr,,,,227,conf/ccnc,B1,
228,conf/IEEEcit,1977.0,4312.0,,19.0,,228,journals/isf,B1,,,228,conf/IEEEscc,,
229,conf/acns,405.0,5170.0,B1,19.0,,229,conf/cscwd,,,,229,journals/wicomm,B1,
230,conf/lcn,2743.0,19326.0,A2,19.0,,230,conf/wocc,,,,230,journals/iet-com,,
231,conf/wacv,1131.0,16365.0,B1,18.0,,231,conf/ifip12,,,,231,conf/aina,A2,
232,conf/vlsid,2573.0,16525.0,A2,18.0,,232,conf/imsccs,,,,232,conf/fusion,,
233,conf/isqed,1869.0,8032.0,B1,18.0,,233,journals/jnw,,,,233,conf/acii,,
234,conf/spawc,375.0,74.0,,18.0,,234,journals/cssp,,,,234,conf/ita,,
235,journals/cogcom,312.0,1598.0,,18.0,,235,journals/fss,A1,,,235,journals/entropy,,
236,conf/lpnmr,507.0,12762.0,B1,18.0,,236,conf/nlprs,,,,236,journals/telsys,B1,
237,conf/edoc,981.0,7157.0,A2,18.0,,237,conf/semco,,,,237,conf/esem,A2,
238,journals/jcp,2260.0,2514.0,B4,18.0,,238,conf/cis,B3,,,238,journals/wpc,,
239,conf/iscc,2898.0,13879.0,A2,18.0,,239,conf/msn,,,,239,conf/ivs,,
240,journals/phycomm,278.0,1867.0,,18.0,,240,conf/prolamat,,,,240,journals/siamads,,
241,conf/icalt,3129.0,9892.0,B1,18.0,,241,journals/cce,,,,241,conf/psb,A1,
242,conf/iccd,2304.0,27546.0,A2,18.0,,242,conf/mm,A1,,,242,conf/avss,,
243,conf/wecwis,907.0,6113.0,,17.0,,243,journals/connection,B1,,,243,journals/jdi,B1,
244,conf/ACMdis,707.0,9284.0,,17.0,,244,conf/netgames,B1,,,244,journals/jct,,
