Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
191,conf/uai,1965.0,147942.0,A1,32.0,,191,journals/ci,B1,,,191,conf/adhocnets,,
192,conf/miccai,4743.0,59627.0,A1,32.0,,192,conf/wsc,A1,,,192,conf/ieeehpcs,,
193,conf/pact,503.0,1376.0,,32.0,,193,conf/icdma,,,,193,journals/siamjo,A1,
194,conf/pervasive,274.0,10214.0,A2,32.0,,194,conf/pacis,,,,194,conf/date,A1,
195,conf/sac,5502.0,37130.0,A1,32.0,,195,journals/jcisd,B1,,,195,conf/uist,A1,
196,journals/siammax,983.0,29925.0,,32.0,,196,conf/ics,A2,,,196,conf/dac,A1,
197,journals/ecr,297.0,3699.0,,31.0,,197,conf/nems,,,,197,journals/scientometrics,,
198,conf/tacas,874.0,35833.0,A1,31.0,,198,conf/nsdi,A1,,,198,conf/tools,B1,
199,journals/transci,707.0,31772.0,B2,31.0,,199,conf/iscas,A1,,,199,conf/micro,A1,
200,journals/ecra,523.0,9534.0,A2,31.0,,200,conf/visapp,B3,,,200,journals/pe,A2,
201,conf/lrec,3847.0,17564.0,A2,31.0,,201,conf/bife,,,,201,journals/sigmetrics,,
202,journals/dam,5729.0,70961.0,A2,31.0,,202,journals/jam,,,,202,journals/cluster,B2,
203,conf/music,140.0,66.0,,31.0,,203,journals/jdi,B1,,,203,conf/sigmetrics,A1,
204,conf/ismir,1402.0,16812.0,A1,31.0,,204,conf/robio,B1,,,204,conf/ndss,A1,
205,conf/icdar,2762.0,27617.0,A2,31.0,,205,journals/cmmm,,,,205,conf/interspeech,A1,
206,conf/coling,3555.0,68639.0,A1,31.0,,206,journals/tal,,,,206,journals/eaai,A2,
207,journals/percom,555.0,5536.0,,31.0,,207,conf/icarcv,B1,,,207,conf/models,,
208,journals/inffus,609.0,11085.0,B1,31.0,,208,conf/bmei,B4,,,208,journals/siamcomp,A1,
209,conf/rss,415.0,6430.0,A2,31.0,,209,conf/racs,,,,209,conf/ease,,
210,conf/is,384.0,179.0,,31.0,,210,journals/cssc,,,,210,conf/complex,,
211,journals/lre,903.0,17032.0,B3,31.0,,211,journals/lgrs,,,,211,journals/integration,B2,
212,conf/eacl,1018.0,17481.0,A2,30.0,,212,conf/amcis,B1,,,212,journals/tcs,A1,
