Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
235,conf/icpr,8972.0,82067.0,A1,29.0,,235,conf/netgames,B1,,,235,journals/csi,,
236,conf/stacs,1721.0,55729.0,A2,29.0,,236,journals/ijiids,,,,236,journals/ais,,
237,conf/ecoop,870.0,41520.0,A1,28.0,,237,journals/jossac,,,,237,conf/mabs,,
238,journals/joc,476.0,28486.0,A2,28.0,,238,journals/kbs,,,,238,conf/ppopp,A2,
239,conf/aspdac,2891.0,17518.0,,28.0,,239,journals/integration,B2,,,239,journals/jacm,A1,
240,conf/cidr,297.0,12184.0,A2,28.0,,240,conf/forte,B1,,,240,conf/ai,B1,
241,journals/oir,786.0,15083.0,,28.0,,241,journals/jbcb,B1,,,241,conf/usenix,A1,
242,journals/sac,642.0,17046.0,B1,28.0,,242,journals/imst,,,,242,conf/oopsla,A1,
243,conf/icfp,734.0,22454.0,A2,28.0,,243,journals/siamads,,,,243,journals/moc,A2,
244,journals/cga,1531.0,41215.0,A2,28.0,,244,conf/ijcnn,A2,,,244,conf/asiacrypt,A1,
245,conf/pods,1107.0,115617.0,A1,28.0,,245,journals/mva,B1,,,245,journals/speech,A2,
246,conf/csee,842.0,37548.0,B5,28.0,,246,conf/rskt,,,,246,conf/icws,A1,
247,conf/fc,621.0,14257.0,B1,28.0,,247,conf/icis,,,,247,conf/sec,B1,
248,conf/cse,1339.0,2336.0,B4,28.0,,248,conf/ideal,,,,248,journals/siamrev,,
