Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
158,journals/dc,570.0,17470.0,B1,36.0,,158,conf/broadnets,B1,,,158,journals/mia,A1,
159,journals/jcmc,711.0,51407.0,,36.0,,159,conf/pimrc,A1,,,159,journals/jcc,A1,
160,journals/siamis,425.0,5889.0,,36.0,,160,conf/wiopt,B1,,,160,conf/indin,,
161,journals/csi,921.0,8151.0,,36.0,,161,journals/winet,A1,,,161,conf/soco,,
162,conf/sdm,1058.0,20754.0,A2,35.0,,162,journals/da,,,,162,journals/bib,,
163,conf/ai,834.0,4107.0,B1,35.0,,163,journals/jcn,B2,,,163,journals/biosystems,,
164,journals/jacm,2719.0,368295.0,A1,35.0,,164,journals/vlsisp,,,,164,journals/ai,A1,
165,conf/ppopp,790.0,28302.0,A2,35.0,,165,conf/cns,,,,165,conf/pldi,A1,
166,conf/mabs,218.0,4019.0,,35.0,,166,journals/wicomm,B1,,,166,journals/interactions,B2,
167,conf/usenix,1164.0,69836.0,A1,35.0,,167,journals/cm,A1,,,167,journals/mktsci,,
168,journals/ais,1037.0,7396.0,,35.0,,168,conf/iwcmc,B1,,,168,journals/fss,A1,
169,conf/icip,17283.0,156642.0,A1,35.0,,169,journals/network,A1,,,169,conf/iros,A1,
170,journals/speech,2136.0,44873.0,A2,34.0,,170,conf/aistats,,,,170,conf/pdes,,
171,conf/sec,831.0,5600.0,B1,34.0,,171,conf/ntms,B4,,,171,conf/popl,A1,
172,journals/moc,2235.0,63717.0,A2,34.0,,172,conf/icpads,B1,,,172,conf/dna,B4,
173,conf/vldb,2641.0,235473.0,A1,34.0,,173,conf/cifer,,,,173,conf/cns,,
174,conf/asiacrypt,884.0,39222.0,A1,34.0,,174,journals/mor,A2,,,174,journals/jet,,
175,conf/icws,1490.0,14000.0,A1,34.0,,175,conf/iswcs,,,,175,journals/prl,A1,
176,conf/oopsla,2593.0,78458.0,A1,34.0,,176,conf/gamenets,,,,176,journals/algorithms,,
177,journals/siamrev,1823.0,154236.0,,33.0,,177,journals/sigpro,A1,,,177,journals/isr,,
178,conf/allerton,778.0,633.0,,33.0,,178,conf/ieeesam,,,,178,journals/kbs,,
179,conf/ches,527.0,23587.0,A1,33.0,,179,journals/ton,A1,,,179,conf/icc,A2,
180,conf/icalp,3119.0,122492.0,A1,33.0,,180,journals/tie,,,,180,conf/soda,A1,
181,journals/socnet,537.0,17912.0,,33.0,,181,conf/ipsn,A1,,,181,journals/games,,
182,conf/IEEEpact,810.0,14843.0,,32.0,,182,journals/tcas,,,,182,journals/geb,,
