Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
217,journals/rts,616.0,20049.0,B1,30.0,,217,conf/msn,,,,217,conf/cav,A1,
218,journals/se,246.0,1668.0,,30.0,,218,conf/prolamat,,,,218,conf/esws,,
219,conf/pkc,558.0,21362.0,A2,30.0,,219,journals/tc,A1,,,219,journals/neco,A1,
220,journals/fs,487.0,26132.0,,30.0,,220,journals/cce,,,,220,journals/siamnum,A1,
221,journals/siamma,1295.0,17645.0,,30.0,,221,journals/connection,B1,,,221,conf/cloudcom,B2,
222,journals/csse,591.0,4866.0,,30.0,,222,conf/netgames,B1,,,222,conf/cscw,A1,
223,conf/eacl,1018.0,17481.0,A2,30.0,,223,journals/ijiids,,,,223,journals/cad,,
224,conf/bpm,1115.0,17960.0,A2,29.0,,224,journals/jossac,,,,224,conf/fast,A1,
225,journals/dm,11762.0,98470.0,A2,29.0,,225,journals/bioinformatics,A1,,,225,journals/ras,A2,
226,conf/iccad,3313.0,104804.0,A1,29.0,,226,journals/kbs,,,,226,journals/joi,,
227,conf/gis,1524.0,12787.0,B1,29.0,,227,journals/integration,B2,,,227,journals/siamco,A2,
228,conf/soups,210.0,3281.0,B1,29.0,,228,conf/forte,B1,,,228,conf/ices,,
229,journals/algorithmica,2186.0,53176.0,,29.0,,229,journals/jbcb,B1,,,229,journals/dc,B1,
230,conf/stacs,1721.0,55729.0,A2,29.0,,230,journals/imst,,,,230,conf/edbt,A2,
231,conf/lics,1281.0,87428.0,A2,29.0,,231,journals/siamads,,,,231,journals/jcmc,,
232,journals/isj,527.0,16818.0,,29.0,,232,conf/bcb,B4,,,232,journals/siamis,,
233,conf/icpr,8972.0,82067.0,A1,29.0,,233,conf/fskd,B2,,,233,conf/ipsn,A1,
234,conf/robot,108.0,21.0,,29.0,,234,conf/ijcnn,A2,,,234,journals/csi,,
235,conf/hri,1198.0,5977.0,A2,29.0,,235,conf/rskt,,,,235,conf/ai,B1,
236,conf/spaa,1129.0,41290.0,A2,29.0,,236,conf/icis,,,,236,conf/sdm,A2,
237,conf/aspdac,2891.0,17518.0,,28.0,,237,conf/ideal,,,,237,journals/jacm,A1,
238,conf/fc,621.0,14257.0,B1,28.0,,238,journals/bc,A1,,,238,conf/ppopp,A2,
239,conf/icfp,734.0,22454.0,A2,28.0,,239,journals/siamis,,,,239,conf/usenix,A1,
240,journals/aamas,456.0,24584.0,A2,28.0,,240,conf/apweb,B2,,,240,conf/mabs,,
241,journals/mta,2236.0,17302.0,B2,28.0,,241,journals/oms,,,,241,journals/ais,,
242,journals/oir,786.0,15083.0,,28.0,,242,conf/icnp,A1,,,242,conf/vldb,A1,
243,journals/cga,1531.0,41215.0,A2,28.0,,243,journals/bmcbi,A1,,,243,conf/oopsla,A1,
244,journals/joc,476.0,28486.0,A2,28.0,,244,conf/lanman,,,,244,journals/moc,A2,
245,conf/cse,1339.0,2336.0,B4,28.0,,245,journals/asc,A2,,,245,conf/icws,A1,
246,conf/csee,842.0,37548.0,B5,28.0,,246,conf/trustcom,,,,246,conf/sec,B1,
247,conf/pods,1107.0,115617.0,A1,28.0,,247,conf/vnc,B4,,,247,journals/speech,A2,
248,conf/iccS,4457.0,19295.0,A2,28.0,,248,conf/ibpria,,,,248,conf/asiacrypt,A1,
249,journals/sac,642.0,17046.0,B1,28.0,,249,conf/isnn,,,,249,journals/siamrev,,
