Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
172,journals/moc,2235.0,63717.0,A2,34.0,,172,conf/bic-ta,,,,172,conf/indin,,
173,conf/vldb,2641.0,235473.0,A1,34.0,,173,conf/IEEEias,,,,173,journals/interactions,B2,
174,conf/sec,831.0,5600.0,B1,34.0,,174,journals/tcsv,A1,,,174,conf/ijcai,A1,
175,conf/asiacrypt,884.0,39222.0,A1,34.0,,175,conf/smc,B2,,,175,journals/bib,,
176,journals/speech,2136.0,44873.0,A2,34.0,,176,journals/jdim,B5,,,176,conf/soco,,
177,conf/ches,527.0,23587.0,A1,33.0,,177,conf/wcsp,,,,177,conf/iros,A1,
178,conf/icalp,3119.0,122492.0,A1,33.0,,178,conf/ntcir,,,,178,conf/pdes,,
179,journals/siamrev,1823.0,154236.0,,33.0,,179,journals/gis,A2,,,179,conf/dna,B4,
180,journals/socnet,537.0,17912.0,,33.0,,180,journals/cacie,,,,180,journals/ijon,A1,
181,conf/allerton,778.0,633.0,,33.0,,181,journals/pvldb,A1,,,181,journals/fss,A1,
182,conf/uai,1965.0,147942.0,A1,32.0,,182,journals/ci,B1,,,182,conf/popl,A1,
183,journals/cmpb,1929.0,24126.0,A2,32.0,,183,conf/wsc,A1,,,183,journals/jet,,
184,journals/cc,391.0,5597.0,B2,32.0,,184,conf/webi,,,,184,journals/mktsci,,
185,conf/pact,503.0,1376.0,,32.0,,185,conf/icdma,,,,185,conf/cns,,
186,conf/percom,1751.0,19503.0,A2,32.0,,186,conf/pacis,,,,186,journals/algorithms,,
187,journals/synthese,1706.0,18327.0,B2,32.0,,187,journals/jcisd,B1,,,187,journals/prl,A1,
188,journals/siammax,983.0,29925.0,,32.0,,188,conf/nems,,,,188,journals/kbs,,
189,conf/sac,5502.0,37130.0,A1,32.0,,189,conf/nsdi,A1,,,189,journals/isr,,
190,journals/aes,1206.0,7953.0,,32.0,,190,journals/amc,A2,,,190,conf/cdc,B1,
191,journals/complexity,887.0,121038.0,,32.0,,191,conf/emnlp,A1,,,191,journals/geb,,
