Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
183,journals/aes,1206.0,7953.0,,32.0,,183,journals/ci,B1,,,183,journals/mcm,A2,
184,conf/IEEEpact,810.0,14843.0,,32.0,,184,conf/wsc,A1,,,184,conf/soda,A1,
185,journals/synthese,1706.0,18327.0,B2,32.0,,185,conf/webi,,,,185,journals/adhoc,B1,
186,conf/percom,1751.0,19503.0,A2,32.0,,186,conf/icdma,,,,186,conf/vtc,A1,
187,conf/cc,503.0,12201.0,A2,32.0,,187,conf/pacis,,,,187,journals/semweb,,
188,conf/uai,1965.0,147942.0,A1,32.0,,188,journals/jcisd,B1,,,188,conf/adhocnets,,
189,journals/cc,391.0,5597.0,B2,32.0,,189,conf/ics,A2,,,189,journals/siamsc,A1,
190,conf/pervasive,274.0,10214.0,A2,32.0,,190,conf/nems,,,,190,conf/hpca,A1,
191,conf/pact,503.0,1376.0,,32.0,,191,conf/ipps,A1,,,191,journals/comcom,A2,
192,journals/siammax,983.0,29925.0,,32.0,,192,conf/nsdi,A1,,,192,conf/IEEEcloud,,
193,conf/miccai,4743.0,59627.0,A1,32.0,,193,journals/amc,A2,,,193,conf/ieeehpcs,,
194,journals/cmpb,1929.0,24126.0,A2,32.0,,194,conf/emnlp,A1,,,194,journals/ahswn,,
195,journals/complexity,887.0,121038.0,,32.0,,195,conf/iscas,A1,,,195,journals/siamjo,A1,
196,conf/sac,5502.0,37130.0,A1,32.0,,196,conf/visapp,B3,,,196,conf/date,A1,
197,conf/rss,415.0,6430.0,A2,31.0,,197,conf/bife,,,,197,conf/dac,A1,
198,conf/lrec,3847.0,17564.0,A2,31.0,,198,journals/jam,,,,198,conf/tools,B1,
199,journals/ecr,297.0,3699.0,,31.0,,199,journals/jdi,B1,,,199,journals/scientometrics,,
200,journals/lre,903.0,17032.0,B3,31.0,,200,conf/robio,B1,,,200,conf/micro,A1,
201,conf/is,384.0,179.0,,31.0,,201,journals/ijon,A1,,,201,journals/siamcomp,A1,
202,conf/music,140.0,66.0,,31.0,,202,journals/cmmm,,,,202,conf/models,,
203,journals/ecra,523.0,9534.0,A2,31.0,,203,conf/sigmod,A1,,,203,journals/cluster,B2,
204,conf/coling,3555.0,68639.0,A1,31.0,,204,journals/tal,,,,204,conf/ease,,
205,journals/dam,5729.0,70961.0,A2,31.0,,205,conf/icarcv,B1,,,205,journals/pe,A2,
206,conf/ismir,1402.0,16812.0,A1,31.0,,206,conf/bmei,B4,,,206,journals/sigmetrics,,
207,journals/percom,555.0,5536.0,,31.0,,207,conf/racs,,,,207,journals/eaai,A2,
208,conf/tacas,874.0,35833.0,A1,31.0,,208,journals/cssc,,,,208,conf/sigmetrics,A1,
209,journals/inffus,609.0,11085.0,B1,31.0,,209,journals/lgrs,,,,209,conf/interspeech,A1,
210,conf/icdar,2762.0,27617.0,A2,31.0,,210,conf/amcis,B1,,,210,conf/ndss,A1,
211,journals/transci,707.0,31772.0,B2,31.0,,211,conf/icic,,,,211,conf/cav,A1,
212,conf/rtss,1152.0,65287.0,A1,30.0,,212,conf/icnc,B4,,,212,journals/siamnum,A1,
213,conf/eacl,1018.0,17481.0,A2,30.0,,213,journals/ijprai,B1,,,213,journals/cogsci,,
214,journals/se,246.0,1668.0,,30.0,,214,journals/ijdsn,B3,,,214,journals/neco,A1,
215,journals/csse,591.0,4866.0,,30.0,,215,journals/entropy,,,,215,journals/tcs,A1,
216,conf/icst,909.0,3673.0,B2,30.0,,216,journals/ijbis,,,,216,conf/esws,,
217,journals/fs,487.0,26132.0,,30.0,,217,conf/ccpr,,,,217,conf/fse,A2,
218,conf/ics,1404.0,42901.0,A2,30.0,,218,journals/isf,B1,,,218,journals/integration,B2,
219,journals/siamma,1295.0,17645.0,,30.0,,219,conf/cscwd,,,,219,conf/complex,,
220,journals/rts,616.0,20049.0,B1,30.0,,220,conf/wocc,,,,220,conf/aaai,A1,
221,journals/eis,228.0,3625.0,,30.0,,221,conf/ifip12,,,,221,conf/cscw,A1,
222,conf/pkc,558.0,21362.0,A2,30.0,,222,journals/jnw,,,,222,conf/cloudcom,B2,
223,journals/firstmonday,1561.0,28610.0,B2,30.0,,223,journals/cssp,,,,223,conf/fast,A1,
224,conf/lics,1281.0,87428.0,A2,29.0,,224,journals/fss,A1,,,224,conf/bmvc,A2,
225,conf/iccad,3313.0,104804.0,A1,29.0,,225,conf/semco,,,,225,journals/joi,,
226,conf/stacs,1721.0,55729.0,A2,29.0,,226,conf/cis,B3,,,226,journals/ras,A2,
227,journals/algorithmica,2186.0,53176.0,,29.0,,227,conf/msn,,,,227,journals/csi,,
228,journals/isj,527.0,16818.0,,29.0,,228,conf/prolamat,,,,228,conf/ipsn,A1,
229,conf/icpr,8972.0,82067.0,A1,29.0,,229,journals/tc,A1,,,229,conf/ices,,
230,conf/gis,1524.0,12787.0,B1,29.0,,230,journals/cce,,,,230,journals/siamis,,
231,conf/robot,108.0,21.0,,29.0,,231,journals/connection,B1,,,231,conf/edbt,A2,
232,conf/bpm,1115.0,17960.0,A2,29.0,,232,conf/netgames,B1,,,232,journals/jcmc,,
233,journals/dm,11762.0,98470.0,A2,29.0,,233,journals/ijiids,,,,233,journals/siamco,A2,
234,conf/hri,1198.0,5977.0,A2,29.0,,234,journals/jossac,,,,234,journals/dc,B1,
235,conf/spaa,1129.0,41290.0,A2,29.0,,235,journals/bioinformatics,A1,,,235,conf/ppopp,A2,
236,conf/soups,210.0,3281.0,B1,29.0,,236,journals/kbs,,,,236,journals/jacm,A1,
237,conf/ecoop,870.0,41520.0,A1,28.0,,237,journals/integration,B2,,,237,conf/mabs,,
238,journals/aamas,456.0,24584.0,A2,28.0,,238,conf/igarss,B1,,,238,conf/ai,B1,
239,journals/mta,2236.0,17302.0,B2,28.0,,239,conf/forte,B1,,,239,conf/sdm,A2,
240,conf/aspdac,2891.0,17518.0,,28.0,,240,journals/jbcb,B1,,,240,conf/usenix,A1,
241,conf/cidr,297.0,12184.0,A2,28.0,,241,journals/imst,,,,241,journals/ais,,
242,conf/iccS,4457.0,19295.0,A2,28.0,,242,journals/siamads,,,,242,journals/speech,A2,
243,conf/cse,1339.0,2336.0,B4,28.0,,243,conf/bcb,B4,,,243,conf/asiacrypt,A1,
244,conf/itw,562.0,321.0,,28.0,,244,conf/fskd,B2,,,244,journals/moc,A2,
245,journals/joc,476.0,28486.0,A2,28.0,,245,conf/ijcnn,A2,,,245,conf/vldb,A1,
246,journals/sac,642.0,17046.0,B1,28.0,,246,journals/mva,B1,,,246,conf/sec,B1,
247,journals/oir,786.0,15083.0,,28.0,,247,conf/rskt,,,,247,conf/icws,A1,
248,conf/csee,842.0,37548.0,B5,28.0,,248,conf/icis,,,,248,conf/oopsla,A1,
249,conf/fc,621.0,14257.0,B1,28.0,,249,conf/cikm,A1,,,249,conf/icalp,A1,
250,journals/cga,1531.0,41215.0,A2,28.0,,250,conf/ideal,,,,250,conf/allerton,,
251,conf/pods,1107.0,115617.0,A1,28.0,,251,journals/bc,A1,,,251,journals/socnet,,
252,conf/icfp,734.0,22454.0,A2,28.0,,252,journals/ieicet,,,,252,journals/siamrev,,
253,journals/cim,300.0,1051.0,,27.0,,253,journals/siamis,,,,253,conf/ches,A1,
