Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
117,conf/hpca,787.0,26675.0,A1,42.0,,117,conf/crowncom,,,,117,journals/or,,
118,journals/ahswn,409.0,2580.0,,42.0,,118,journals/siamco,A2,,,118,journals/ploscb,,
119,journals/siamjo,1172.0,70795.0,A1,41.0,,119,conf/ita,,,,119,conf/coordination,,
120,conf/date,5135.0,52731.0,A1,41.0,,120,journals/icl,A1,,,120,journals/computer,,
121,conf/tools,1369.0,73919.0,B1,40.0,,121,journals/jsac,A1,,,121,journals/ml,A1,
122,conf/dac,6526.0,186313.0,A1,40.0,,122,conf/iccoms,,,,122,journals/bmcbi,A1,
123,journals/scientometrics,4199.0,122179.0,,40.0,,123,conf/globalsip,,,,123,journals/is,A2,
124,conf/micro,1409.0,59172.0,A1,40.0,,124,journals/ejasp,B1,,,124,conf/dasip,,
125,conf/uist,1219.0,52308.0,A1,40.0,,125,journals/tvt,,,,125,journals/isci,A1,
126,conf/ease,166.0,105.0,,39.0,,126,conf/camsap,,,,126,journals/bise,,
127,conf/ndss,538.0,23946.0,A1,39.0,,127,journals/spm,A1,,,127,conf/icml,A1,
128,journals/cluster,714.0,8003.0,B2,39.0,,128,conf/smartgridcomm,,,,128,conf/data,,
129,journals/sigmetrics,983.0,10914.0,,39.0,,129,journals/wpc,,,,129,journals/orgsci,,
130,journals/siamcomp,3124.0,269865.0,A1,39.0,,130,journals/automatica,A1,,,130,journals/jocn,,
131,journals/pe,1644.0,28533.0,A2,39.0,,131,conf/sigmetrics,A1,,,131,journals/interfaces,B2,
132,conf/sigmetrics,1490.0,70702.0,A1,39.0,,132,conf/vtc,A1,,,132,journals/mansci,B2,
133,journals/eaai,1516.0,14305.0,A2,39.0,,133,journals/prl,A1,,,133,journals/comsur,A1,
134,conf/models,1198.0,7856.0,,39.0,,134,journals/tac,A1,,,134,journals/simulation,B3,
135,conf/interspeech,17729.0,130378.0,A1,39.0,,135,journals/wcl,,,,135,conf/or,B4,
136,conf/cav,1290.0,101412.0,A1,38.0,,136,journals/tsg,,,,136,conf/icra,A1,
137,conf/hicss,11101.0,101629.0,A1,38.0,,137,conf/iccnc,,,,137,journals/ior,A1,
138,journals/cogsci,1155.0,136657.0,,38.0,,138,conf/cdc,B1,,,138,conf/isscc,B1,
139,conf/esws,1308.0,12532.0,,38.0,,139,conf/wpmc,,,,139,conf/eccv,A1,
140,conf/fse,555.0,28756.0,A2,38.0,,140,journals/ett,,,,140,conf/smc,B2,
141,journals/siamnum,1758.0,54659.0,A1,38.0,,141,journals/spl,A1,,,141,conf/se,,
142,journals/tcs,10811.0,391021.0,A1,38.0,,142,journals/anor,A2,,,142,journals/computing,B1,
143,conf/complex,269.0,322.0,,38.0,,143,conf/eusipco,,,,143,journals/soco,B1,
144,journals/integration,954.0,6860.0,B2,38.0,,144,conf/wicon,B3,,,144,conf/networking,B1,
145,journals/neco,2472.0,320711.0,A1,38.0,,145,conf/fusion,,,,145,journals/itp,,
146,journals/ras,2342.0,58693.0,A2,37.0,,146,journals/phycomm,,,,146,conf/wsdm,B1,
147,journals/joi,545.0,8025.0,,37.0,,147,journals/scl,,,,147,conf/nsdi,A1,
148,conf/cscw,1792.0,98709.0,A1,37.0,,148,journals/mcss,,,,148,conf/isca,A1,
149,conf/fast,354.0,10728.0,A1,37.0,,149,journals/mmor,B2,,,149,conf/emnlp,A1,
150,conf/bmvc,2532.0,51771.0,A2,37.0,,150,conf/valuetools,,,,150,journals/behaviourIT,,
151,journals/cad,2736.0,55554.0,,37.0,,151,journals/ijdmbc,,,,151,journals/nn,A1,
152,conf/cloudcom,757.0,3093.0,B2,37.0,,152,journals/eor,A1,,,152,journals/cl,,
153,conf/aaai,7555.0,234650.0,A1,37.0,,153,journals/neco,A1,,,153,journals/jcisd,B1,
154,journals/dc,570.0,17470.0,B1,36.0,,154,journals/iet-com,,,,154,conf/ifip8-3,,
155,conf/edbt,1462.0,28921.0,A2,36.0,,155,journals/adt,,,,155,journals/dss,A1,
156,journals/csi,921.0,8151.0,,36.0,,156,conf/mlsp,,,,156,conf/ias,B1,
157,conf/ices,371.0,6497.0,,36.0,,157,conf/spawc,,,,157,conf/sigir,A1,
158,conf/ipsn,841.0,28102.0,A1,36.0,,158,conf/broadnets,B1,,,158,journals/ir,B1,
159,journals/siamco,1861.0,64741.0,A2,36.0,,159,conf/pimrc,A1,,,159,conf/iasam,,
160,journals/jcmc,711.0,51407.0,,36.0,,160,conf/wiopt,B1,,,160,journals/intr,B1,
161,journals/siamis,425.0,5889.0,,36.0,,161,journals/winet,A1,,,161,conf/cn,,
162,conf/icip,17283.0,156642.0,A1,35.0,,162,conf/icip,A1,,,162,conf/isit,B1,
163,journals/jacm,2719.0,368295.0,A1,35.0,,163,journals/da,,,,163,journals/msom,,
164,conf/mabs,218.0,4019.0,,35.0,,164,journals/jcn,B2,,,164,journals/fgcs,A2,
165,conf/ppopp,790.0,28302.0,A2,35.0,,165,journals/vlsisp,,,,165,conf/naacl,A1,
166,conf/ai,834.0,4107.0,B1,35.0,,166,conf/cns,,,,166,conf/eurocrypt,A1,
167,conf/usenix,1164.0,69836.0,A1,35.0,,167,journals/wicomm,B1,,,167,journals/ec,A1,
168,conf/sdm,1058.0,20754.0,A2,35.0,,168,journals/cm,A1,,,168,conf/icwsm,B1,
169,journals/ais,1037.0,7396.0,,35.0,,169,conf/iwcmc,B1,,,169,conf/icassp,A1,
170,journals/moc,2235.0,63717.0,A2,34.0,,170,journals/network,A1,,,170,journals/jcc,A1,
171,journals/speech,2136.0,44873.0,A2,34.0,,171,conf/aistats,,,,171,journals/mia,A1,
172,conf/sec,831.0,5600.0,B1,34.0,,172,conf/ntms,B4,,,172,journals/biosystems,,
173,conf/oopsla,2593.0,78458.0,A1,34.0,,173,conf/icpads,B1,,,173,conf/indin,,
174,conf/icws,1490.0,14000.0,A1,34.0,,174,conf/cifer,,,,174,conf/soco,,
175,conf/asiacrypt,884.0,39222.0,A1,34.0,,175,conf/iswcs,,,,175,journals/interactions,B2,
176,conf/vldb,2641.0,235473.0,A1,34.0,,176,conf/gamenets,,,,176,conf/ijcai,A1,
177,conf/ches,527.0,23587.0,A1,33.0,,177,journals/sigpro,A1,,,177,journals/ai,A1,
178,conf/allerton,778.0,633.0,,33.0,,178,conf/ieeesam,,,,178,journals/bib,,
179,journals/siamrev,1823.0,154236.0,,33.0,,179,journals/tie,,,,179,conf/pldi,A1,
180,journals/socnet,537.0,17912.0,,33.0,,180,journals/isci,A1,,,180,journals/fss,A1,
181,conf/icalp,3119.0,122492.0,A1,33.0,,181,conf/ipsn,A1,,,181,journals/ijon,A1,
182,journals/cc,391.0,5597.0,B2,32.0,,182,journals/tcas,,,,182,conf/iros,A1,
183,conf/cc,503.0,12201.0,A2,32.0,,183,journals/scn,,,,183,conf/popl,A1,
184,conf/sac,5502.0,37130.0,A1,32.0,,184,conf/icb,,,,184,conf/dna,B4,
185,journals/synthese,1706.0,18327.0,B2,32.0,,185,conf/bic-ta,,,,185,journals/mktsci,,
186,conf/pervasive,274.0,10214.0,A2,32.0,,186,journals/tpds,A1,,,186,journals/jet,,
187,conf/percom,1751.0,19503.0,A2,32.0,,187,conf/IEEEias,,,,187,conf/globecom,A1,
188,conf/miccai,4743.0,59627.0,A1,32.0,,188,journals/tcsv,A1,,,188,conf/pdes,,
189,journals/siammax,983.0,29925.0,,32.0,,189,conf/smc,B2,,,189,conf/cns,,
190,journals/cmpb,1929.0,24126.0,A2,32.0,,190,journals/jdim,B5,,,190,journals/kbs,,
191,conf/IEEEpact,810.0,14843.0,,32.0,,191,conf/wcsp,,,,191,journals/isr,,
192,journals/aes,1206.0,7953.0,,32.0,,192,conf/ntcir,,,,192,conf/icc,A2,
193,conf/uai,1965.0,147942.0,A1,32.0,,193,journals/gis,A2,,,193,journals/algorithms,,
194,conf/cec,5323.0,30161.0,B1,32.0,,194,journals/cacie,,,,194,journals/prl,A1,
195,journals/complexity,887.0,121038.0,,32.0,,195,journals/pvldb,A1,,,195,journals/mcm,A2,
196,conf/pact,503.0,1376.0,,32.0,,196,journals/ci,B1,,,196,journals/geb,,
197,conf/music,140.0,66.0,,31.0,,197,conf/wsc,A1,,,197,conf/cdc,B1,
198,conf/is,384.0,179.0,,31.0,,198,conf/webi,,,,198,journals/games,,
199,conf/coling,3555.0,68639.0,A1,31.0,,199,conf/icdma,,,,199,conf/ieeehpcs,,
200,conf/ismir,1402.0,16812.0,A1,31.0,,200,conf/pacis,,,,200,journals/comcom,A2,
201,conf/tacas,874.0,35833.0,A1,31.0,,201,journals/jcisd,B1,,,201,journals/semweb,,
202,conf/lrec,3847.0,17564.0,A2,31.0,,202,conf/ics,A2,,,202,journals/siamsc,A1,
203,conf/icdar,2762.0,27617.0,A2,31.0,,203,conf/nems,,,,203,conf/vtc,A1,
204,journals/inffus,609.0,11085.0,B1,31.0,,204,conf/nsdi,A1,,,204,journals/adhoc,B1,
205,journals/ecr,297.0,3699.0,,31.0,,205,journals/amc,A2,,,205,conf/IEEEcloud,,
206,journals/percom,555.0,5536.0,,31.0,,206,conf/emnlp,A1,,,206,conf/adhocnets,,
207,journals/transci,707.0,31772.0,B2,31.0,,207,conf/iscas,A1,,,207,conf/hpca,A1,
208,conf/rss,415.0,6430.0,A2,31.0,,208,conf/visapp,B3,,,208,journals/ahswn,,
209,journals/lre,903.0,17032.0,B3,31.0,,209,conf/bife,,,,209,journals/siamjo,A1,
210,journals/ecra,523.0,9534.0,A2,31.0,,210,journals/jam,,,,210,conf/date,A1,
211,journals/dam,5729.0,70961.0,A2,31.0,,211,journals/jdi,B1,,,211,conf/tools,B1,
212,journals/se,246.0,1668.0,,30.0,,212,conf/robio,B1,,,212,conf/dac,A1,
213,journals/siamma,1295.0,17645.0,,30.0,,213,journals/ijon,A1,,,213,journals/scientometrics,,
214,journals/fs,487.0,26132.0,,30.0,,214,journals/cmmm,,,,214,conf/micro,A1,
215,journals/csse,591.0,4866.0,,30.0,,215,journals/tal,,,,215,conf/uist,A1,
216,conf/ics,1404.0,42901.0,A2,30.0,,216,conf/icarcv,B1,,,216,conf/ease,,
217,conf/pkc,558.0,21362.0,A2,30.0,,217,conf/bmei,B4,,,217,conf/ndss,A1,
218,journals/rts,616.0,20049.0,B1,30.0,,218,conf/racs,,,,218,journals/cluster,B2,
219,journals/firstmonday,1561.0,28610.0,B2,30.0,,219,journals/cssc,,,,219,journals/sigmetrics,,
